Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.2293606426253943	0.36617360939403276	0.7766187559383027	0.2530373154964382	0.258064816296754	0.30861751157614764	0.0	0.0	0.12844036697247707	0.3752039151712887	0.100929614873838	0.13448922211808811	0.38461538461538464	0.08365019011406843	0.24040362185127748	0.6812603785279457	0.21081326619149093	0.1837246500293583	0.6137375881581122	0.2895203805957071	0.0	0.2140661745300228	0.7415337281147543	0.2999213067964429	0.36265235493848597	0.1886347146922941	0.22572492675714062	0.7686355897094101	0.2629075006073729	0.28494577414360744	0.11926605504587155
20160112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.30381177274388416	0.4143699271527684	0.7412416358380336	0.19264157762640877	0.22828817830250828	0.3847697856233324	0.0	0.0	0.24770642201834864	0.133768352365416	0.3160690571049137	0.30474851608872233	0.4769230769230769	0.19391634980988592	0.2668567663480884	0.6574013060320959	0.20068547336923617	0.29329324428479603	0.5675027429963572	0.30935834766498194	0.0	0.22636554472548912	0.735109543814084	0.3359426754945528	0.5342816487633866	0.21836596148694762	0.23244874599395637	0.6749112502367074	0.25690143496893764	0.36468438591367863	0.15596330275229356
20160113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.3825299352793927	0.46745174209755147	0.6583580973174031	0.19055896597571803	0.28411937454171887	0.5691384492831867	0.0	0.0	0.11926605504587157	0.2642740619902121	0.1859229747675963	0.17041549515776322	0.2923076923076924	0.09505703422053233	0.3423505504128303	0.62011668400664	0.5265378677477183	0.04679796598481464	0.586601854030616	0.351941163513704	0.0006733775543694191	0.30368956288914983	0.6418631969953172	0.41842395576897895	0.5923243347048512	0.248056377285583	0.32519141674946955	0.7128675373088046	0.368918150654455	0.15125833590027718	0.24770642201834858
20160114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.5266621488271128	0.4016834116082732	0.6704873956374957	0.1888234562529251	0.23852389761303025	0.42885794434551333	0.0	0.0	0.1559633027522936	0.26753670473083196	0.19521912350597614	0.2036863480162449	0.49230769230769234	0.14068441064638784	0.3643546881107756	0.6711217974543424	0.5247360164333824	0.03666644807448302	0.4946717127273106	0.5615426624013823	0.0	0.3530604915840541	0.5638472145425177	0.41325165366301103	0.535684764710449	0.29098658006307637	0.3789490201548225	0.5924711341033112	0.4213919784616147	0.12057202177835205	0.35779816513761464
20160115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4587030602677628	0.642496591988307	0.650271898437342	0.30267289316429047	0.4041564464560217	0.697394910823683	0.0	0.0	0.24770642201834864	0.04241435562805873	0.5059760956175299	0.39487660106216804	0.4769230769230769	0.1520912547528517	0.40836872453412504	0.6266742755949068	0.5359713314731115	0.07464261085084986	0.5256023904986996	0.6585775251525122	0.00029818970133526864	0.39629639974203024	0.5755096328349236	0.4437858300175919	0.5111512782901106	0.343149972248384	0.4199960523394523	0.6669673918526353	0.47564906768572923	0.14279642201357737	0.40366972477064217
20160116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21048770001828176	0.6576194329342047	0.6836274688175953	0.3155156650171584	0.3669356489632146	0.4769541174532595	0.0	0.0	0.35779816513761464	0.021207177814029386	0.5803452855245684	0.5676351140268666	0.49230769230769234	0.22433460076045628	0.28201915050876286	0.577763329275039	0.22451438961174205	0.2977056536993606	0.7260700766729582	0.18172887647199745	0.0	0.2431848935350632	0.6034546051076853	0.33597379267775496	0.2990138554635309	0.2557339506142366	0.24664592811930794	0.6884966000964196	0.248990020453327	0.34778956127261734	0.49541284403669716
20160117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1772703593519533	0.5234338808012619	0.6492611235773353	0.3405070048254464	0.4506824433220306	0.7014029253294888	0.0	0.0	0.40366972477064217	0.07830342577487764	0.4621513944223108	0.4754764136207435	0.38461538461538464	0.22813688212927757	0.0584180986731709	0.6467413746541228	0.05765712825441036	0.38219820089521517	0.7981867147703566	0.10514026079402251	0.0	0.031767274051719335	0.8633284616602386	0.11647181243109934	0.14871915616917475	0.010992063082542726	0.05774605217949947	0.8514930964137075	0.060228342775499114	0.5244586415332856	0.09174311926605504
20160118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6889566865537943	0.2935367109199726	0.449127701295812	0.33981280092799876	0.47022336200575426	0.7695391704853024	0.0019512195121951222	0.0	0.49541284403669733	0.11419249592169659	0.4302788844621514	0.5707591377694471	0.41538461538461535	0.285171102661597	0.10048512118641283	0.8342434532374097	0.07678761372962642	0.320466631338751	0.709170369246399	0.1712273375503841	0.0	0.10693903102808967	0.6281209490355693	0.12228426740659017	0.10687165207300779	0.1637179358899527	0.09890273271522886	0.717711666014774	0.07988344324882087	0.7100306833137979	0.12844036697247704
20160119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466695979351785	0.0	0.6219702023571274	0.05692471838279133	0.10732058645088526	0.3827657784906699	0.0	0.0	0.09174311926605504	0.4192495921696574	0.0252324037184595	0.06833801936894719	0.3538461538461539	0.09505703422053233	0.17844889243180223	0.8462546098505791	0.15712330365811644	0.1613216846195677	0.6274546880879053	0.2822735416419916	0.0	0.18558010723900015	0.5361816942868353	0.24819985138120174	0.16347199692736405	0.21638835033353518	0.18213398884545975	0.6339619068567824	0.22768649411148648	0.4547641145243686	0.2752293577981651
20160120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3364905642659575	0.40862624177858453	0.8200820749186327	0.06664357282210154	0.12593098519728876	0.40881787217720555	0.0	0.0	0.12844036697247707	0.33442088091353994	0.1155378486055777	0.12199312714776633	0.27692307692307694	0.08365019011406843	0.21416043479967817	0.8476964515771982	0.1922602943105399	0.1255953361345869	0.6239258603419147	0.2466004650796365	0.0	0.21648722583644792	0.4860836107586732	0.2624313636156366	0.1852481807298328	0.22233913148433168	0.2160984253505074	0.5971244497845447	0.2148749106101603	0.3386485740459969	0.2844036697247706
20160121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3730751999318831	0.48405166839301633	0.8221036246386484	0.14543571353714482	0.2199134988666267	0.4649300741763229	0.0	0.0	0.27522935779816515	0.04567699836867865	0.46879150066401065	0.38909715713839427	0.41538461538461535	0.17490494296577946	0.10581983261441374	0.8333739103486439	0.0820524328052197	0.38496423461777235	0.6442777572168051	0.15058601213237252	0.0	0.07304282372119489	0.7018570481332009	0.23199190874954523	0.22870136184783096	0.047465584181623194	0.08917865947173063	0.67599865707323	0.10764559236075716	0.41662999603957224	0.14678899082568805
20160123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045133498470842	0.2853547535440793	0.8665777184789875	0.16174950479394637	0.168734902314017	0.3186375476001813	0.0	0.0	0.14678899082568808	0.42251223491027734	0.07702523240371845	0.13495782567947517	0.5384615384615384	0.09885931558935361	0.0883999791749519	0.7514718317653568	0.1106652220112003	0.15794635844572102	0.667516491675887	0.2644710348852602	0.0	0.09619279574798134	0.6199390620232049	0.22240996908439348	0.3235641964362325	0.12401697133619147	0.09626877298136735	0.6837816784765389	0.17526635536815866	0.5341806915146835	0.10091743119266053
20160124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151150092868246	0.2944724910357106	0.7159722643378416	0.0	0.08871018770448175	0.43486996598398153	0.0	0.0	0.14678899082568808	0.3621533442088091	0.05843293492695886	0.137066541705717	0.523076923076923	0.1026615969581749	0.2204941510635288	0.7610549197565016	0.3328265023892108	0.0844777029239982	0.48053984170918035	0.639731027693086	0.0003373149539652106	0.27032349073581124	0.6520753556818468	0.37300891614936793	0.6341675485513256	0.22921332131436317	0.28048799994369683	0.6923566876347372	0.4230315787305993	0.1806405091749909	0.22935779816513757
20160125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381251401122983	0.3945742757598652	0.7927911536984248	0.05831312621933885	0.15384658331689413	0.5090182328985039	0.0	0.0	0.10091743119266054	0.2707993474714519	0.15936254980079684	0.15682599187753826	0.3538461538461539	0.11787072243346007	0.28816211275226866	0.7772288389596007	0.3610341086804711	0.04367208163288408	0.5849997670041704	0.37604727327099763	0.0	0.28583665583399376	0.6949611451567386	0.3893888839636324	0.3131791363114476	0.24818066504270037	0.3053267504867398	0.7450680104754903	0.3919340884614357	0.2332381897244902	0.3027522935779816
20160126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24862722256441214	0.4912444704407132	0.7847049548183637	0.18951766015037275	0.2813278147297584	0.5631264276447183	0.0	0.0	0.22935779816513763	0.011419249592169651	0.6241699867197875	0.4994532958450484	0.5538461538461539	0.24714828897338406	0.3503353344724522	0.8197555816270037	0.33446748206854227	0.02141407565787518	0.5420384169685664	0.4454404992290655	0.0	0.343327239042674	0.5933856139569992	0.3862057331159436	0.22034742850605335	0.31012981115888644	0.36704093730385695	0.6750933805452581	0.4136752174468374	0.24049897388917996	0.24770642201834858
20160127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5768682009510406	0.3810706270225659	0.7948127034184405	0.3089207281163625	0.3753103283990963	0.5651304347773809	0.0	0.0	0.30275229357798167	0.21533442088091354	0.35856573705179284	0.40362386754139334	0.6615384615384615	0.22433460076045628	0.38585014842113635	0.7892164781405635	0.21982741788899257	0.17791343609230126	0.5259998313187217	0.23890826869576734	0.0	0.353126008329561	0.33699825399848105	0.3179589006592733	0.0838106406364279	0.3741703119174017	0.3629911462355513	0.4526808506415701	0.28685086183205233	0.3493897340912818	0.2752293577981651
20160128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34849434919638816	0.48445528924224696	0.8312005983787185	0.25442572324968127	0.36228304927661376	0.6693388098842444	0.0	0.0	0.24770642201834864	0.009787928221859735	0.7224435590969456	0.7190721649484536	0.4307692307692308	0.17490494296577946	0.39824915974347547	0.7937707493082438	0.3115225810485427	0.2821094521461434	0.4209522173693192	0.3061454501995534	0.0	0.37017669622605964	0.3748339463075853	0.3624417947217038	0.5114463861796755	0.3390830255678315	0.37910817421659415	0.4378342328902944	0.3200066780369808	0.12254823520940258	0.14678899082568805
20160129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31991513723039194	0.5945579738904933	0.7543817090181332	0.34189541257868944	0.33529797109432863	0.3346696053829237	0.0	0.0	0.27522935779816515	0.07504078303425776	0.4873837981407703	0.41565135895032795	0.6000000000000001	0.19391634980988592	0.27734375666785527	0.8284564648588809	0.11300776222326829	0.27368285651008356	0.6774914090008792	0.21449024795851052	0.0	0.2496719537747778	0.59067483761727	0.3048515211312094	0.17076582999987744	0.3045987816210264	0.2446717779380161	0.6343908743825969	0.2534964696376087	0.5146385809667443	0.22935779816513757
20160130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27687753406445903	0.5589568612798982	0.737198536398002	0.3283584368492001	0.4190447654531445	0.6092185934995616	0.0	0.0	0.14678899082568808	0.044045676998368644	0.4833997343957505	0.4453295845048422	0.3384615384615385	0.07984790874524714	0.20424207922735677	0.8565981892639731	0.15202369507905245	0.18012721613549287	0.663874439510239	0.21174950439917747	0.0	0.18771842581309206	0.5996468992986166	0.2238709110504554	0.20193735418258482	0.19542858860707513	0.19429903752580877	0.6776206711491534	0.18239842041380785	0.40903817612302124	0.13761467889908255
20160131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903563500932026	0.2708559052122959	0.7998665777184789	0.2641445776265131	0.2766752150431575	0.4028058505387373	0.0	0.0	0.22935779816513763	0.38662316476345837	0.1420982735723772	0.21860356138706655	0.4307692307692308	0.16349809885931557	0.22070730907954955	0.807791690094078	0.1796600179361861	0.09782694454337265	0.633939674491347	0.29693335770026213	0.0	0.20208780029015985	0.5543068419857153	0.23562126826201915	0.21688335832574027	0.2121430484780591	0.2136639280438092	0.6450274084407579	0.21558929386132974	0.4337348433630832	0.14678899082568805
20160201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776860659966332	0.2641828246571106	0.8261467240786802	0.18535243684899136	0.20037258018290297	0.33867761976848904	0.0	0.0	0.13761467889908258	0.368678629690049	0.13413014608233734	0.15190565448297408	0.30769230769230765	0.12927756653992398	0.2888630377599073	0.784455597122302	0.2325733242565834	0.033934400558267165	0.5561009669134368	0.44272815993423076	0.0	0.2664176188065185	0.5536550167143509	0.29320312651366015	0.21377456167948977	0.24788250903329667	0.28373258342711966	0.6729613602591255	0.30540227205253784	0.3159551231533005	0.2201834862385321
20160202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289032860147737	0.32609864989158677	0.8099743263185557	0.1652205242187062	0.20874725961878454	0.3907818072618008	0.0	0.0	0.14678899082568808	0.24469820554649266	0.253652058432935	0.1943142767885036	0.3538461538461539	0.12927756653992398	0.3652382590260361	0.7514849717764228	0.4999940479720107	0.3459865874384094	0.7231678344058202	0.3431583505590013	0.0	0.31674661710015056	0.6992249680511547	0.2962438037175053	0.1930984183279467	0.2820167730142112	0.34379052830191104	0.7585774899342512	0.3510448406648325	0.27498869877946813	0.2935779816513761
20160203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411793866498027	0.45518416194398087	0.7836941799583568	0.20791406305786497	0.23480181786374954	0.38076177123776705	0.0	0.0	0.22018348623853212	0.017944535073409474	0.6294820717131475	0.48484848484848486	0.5076923076923078	0.17110266159695817	0.282729463857448	0.7494364582180387	0.23759750339682797	0.1901810777817026	0.6373857020664997	0.34783969490604355	0.0	0.24472841752287855	0.6505048720554867	0.2681888253302482	0.1237806497481011	0.25461715556923636	0.2603746054738765	0.7149912883414276	0.23732650035804972	0.4593216067335272	0.11926605504587155
20160204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47045913637560083	0.4955844706385902	0.7574140335981557	0.2835822863593506	0.4069480062679823	0.7114229613535225	0.0	0.0	0.29357798165137616	0.03915171288743882	0.5962815405046482	0.6035613870665418	0.44615384615384623	0.16730038022813687	0.2710975226728435	0.7085113447703376	0.2175594170928672	0.34657296439778373	0.6771501952736122	0.26000031083912095	0.0	0.2163567338061395	0.5649551568992298	0.25795910027893915	0.3201861355473746	0.19752936578694544	0.23853362965313651	0.6526272658788274	0.22682060473498322	0.37905493793329675	0.20183486238532106
20160205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902539424681036	0.3334568020525612	0.7361877615379953	0.23464091256811984	0.22084401880394686	0.28256541776937166	0.0	0.0	0.11926605504587157	0.30505709624796085	0.23638778220451528	0.19228366135582634	0.4307692307692308	0.11026615969581749	0.2678261125610879	0.7467277742113984	0.2625015672746599	0.08277378854433914	0.619223965989541	0.34920470739052173	0.0	0.24102924821835747	0.44225690771888687	0.3032719815989809	0.11103666733403887	0.23052058622541652	0.25676852633255925	0.5391768288901256	0.34524397021556286	0.3094804238857796	0.22935779816513757
20160206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135478714085288	0.3452919936799172	0.6684658459174799	0.24921919412295454	0.2441070172369513	0.31062151882905054	0.0	0.0	0.2018348623853211	0.3964110929853181	0.1713147410358566	0.20009372071227743	0.5384615384615384	0.1520912547528517	0.3422679756859029	0.6379104371887092	0.5456617893042169	0.09643342138865087	0.5373365226161927	0.6757412039227898	2.0339949214904163e-05	0.316944160014634	0.5886833404840622	0.36172668662471913	0.46195723233949354	0.25281004747612873	0.34360322236589647	0.6908998518976697	0.47527545063878956	0.12036699963596062	0.19266055045871558
20160207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5531194798444796	0.39969041127263555	0.7179938140578574	0.21138508248262478	0.25527325648479343	0.40881787217720555	0.0	0.0	0.22935779816513763	0.15823817292006523	0.3439575033200532	0.313573883161512	0.4000000000000001	0.2053231939163498	0.31420601092802897	0.6330623929164341	0.14922468438398126	0.2431004715390598	0.762589573417371	0.22071506931980367	0.0	0.2593201067417589	0.6653814474146099	0.1325198636245412	0.2095767566529515	0.25204368108928055	0.27563156170603004	0.7312990831878634	0.12015661516684185	0.4097962579958635	0.3211009174311926
20160208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3756993856015454	0.5087018063913539	0.6118624537570505	0.28948301938352494	0.3808934480230172	0.5931865358370597	0.0	0.0	0.19266055045871558	0.08156606851549755	0.4568393094289509	0.33419243986254293	0.4769230769230769	0.11026615969581749	0.3565365471047203	0.7432436347537349	0.32621340990793496	0.0674899214368726	0.4840197595868156	0.5207477074275009	0.0	0.35290946916861826	0.6138576538420064	0.27843361970927155	0.2092139241075259	0.39037909560689926	0.35682876494528665	0.6231155404908133	0.38463556280235345	0.47082884951574766	0.16513761467889906
20160209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038183939605985	0.2982445703529075	0.5936685062769126	0.31135044171577697	0.38926812745889894	0.6112226007524646	0.0	0.0	0.3211009174311927	0.47471451876019577	0.059760956175298814	0.17822555451421432	0.5384615384615384	0.22053231939163498	0.4531611397787423	0.7242688212506901	0.29894144016604274	0.16107171869245296	0.4439098163646258	0.6899760278726224	0.0	0.5034771027321964	0.6347250104966582	0.4848493566277742	0.44697751909161115	0.5241073379581546	0.4908611178469449	0.7467419141171869	0.6534160095885235	0.24434938973409123	0.18348623853211007
20160210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3871749861102513	0.4641336679466641	0.7382093112580111	0.28601199995876514	0.358560969527333	0.5531063915004444	0.0	0.0	0.1651376146788991	0.01957585644371943	0.5484727755644091	0.4145579506404249	0.41538461538461535	0.11787072243346007	0.6001514083365049	0.6461773635860528	0.6429318332591092	0.6117310885891548	0.4742231514669302	0.9851343870064961	0.01925549740028675	0.5760835993672669	0.6475651194324692	0.7088016811889973	0.8728221875370289	0.5900758693749133	0.5703903225373034	0.6179385743310795	0.9244692934102435	0.36143503498377816	0.2568807339449541
20160211	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1276465439609656	0.6609952717660433	0.7533709341581263	0.3936136019180585	0.27481417516851714	0.15230494897597238	0.0	0.0	0.18348623853211007	0.013050570962479607	0.6175298804780877	0.5379568884723525	0.523076923076923	0.11787072243346007	0.5831740871545292	0.5246379811842821	0.6082208298061542	0.05464481257647349	0.45304363800073405	0.48185369445693466	0.0015710991345805048	0.6181737315482028	0.44580581067469993	0.47540969490091134	0.6948291254836745	0.6397815496843673	0.6139945366169512	0.5257490083097729	0.5189339754447306	0.35227204538090107	0.08256880733944953
