Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20190115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5884795444148859	0.42250268167419686	0.6860533284816137	0.3832006130780515	0.48666248553041497	0.6893792828139148	0.0	0.0	1.0	0.2544861337683524	0.42629482071713154	0.7532802249297094	0.49230769230769234	0.6539923954372623	0.34941719739243016	0.7028539501936895	0.5511820449454878	0.4790135820894643	0.6901401941683262	0.39253728863609694	0.0	0.32106399916651207	0.6436371896029166	0.28799696734672386	0.5932371364013385	0.21434051884081268	0.37330240999238024	0.7528626088337128	0.34835646498455647	0.09381313181823632	0.17431192660550457
20190116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5999196109418553	0.3307016970341027	0.7782359957143158	0.17979880577354088	0.22952949189889343	0.4208415146927797	0.0	0.0	0.14678899082568808	0.2544861337683524	0.09694555112881807	0.14862542955326463	0.18461538461538465	0.22813688212927757	0.3012769850793661	0.785732108467072	0.18895397057562122	0.052147241662963834	0.5674861829621896	0.3939789390417688	0.0	0.31764584796875334	0.6123041484170121	0.2877302206756264	0.17357083610837581	0.32782017670398783	0.3340962064709645	0.6993158846571443	0.3049489794542495	0.42317170254387465	0.13761467889908255
20190117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45464834903097234	0.5457455745484423	0.6937352174176721	0.29920180432608434	0.4283499648263463	0.7414830695458638	0.0	0.0	0.1743119266055046	0.024469820554649257	0.42895086321381143	0.2931896282411746	0.27692307692307694	0.1026615969581749	0.38334218113353014	0.7253707758716103	0.5552866079481491	0.061077768479076436	0.5812044382432038	0.64682191115682	2.2024148831431644e-06	0.4227130944556096	0.6824466047038795	0.37944332337779174	0.17821002610923387	0.36768984954899747	0.4674777872114994	0.774789981633988	0.4367004711644374	0.23448332419901347	0.6055045871559633
20190118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5434584312435081	0.4872966633212582	0.7721713465542682	0.2835822169459043	0.23014921817714867	0.22645361665185704	0.0	0.0	0.13761467889908258	0.07504078303425776	0.47410358565737054	0.3880818494220556	0.30769230769230765	0.09885931558935361	0.34872864792526154	0.6289955771997763	0.2575013074992326	0.126126109563966	0.6509618491473315	0.2674020334237804	0.0	0.35300440527918814	0.6406102516215328	0.28515179999205437	0.2282267785127952	0.3524955590683175	0.37208444154679243	0.6635145650496693	0.2167677565546625	0.3388355942441783	0.6697247706422018
20190119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38058883041782104	0.45750805261181343	0.7469019750540762	0.3536968786062119	0.4252481696672833	0.5691388500445491	0.0	0.0	0.6055045871559633	0.003262642740619912	0.7516600265604249	0.8588722274289285	0.49230769230769234	0.34980988593155893	0.27730470970395976	0.696480354178196	0.3223193373156666	0.05694635201938498	0.565736981213604	0.47197276191813464	0.0	0.2841589398343755	0.6853319811954949	0.20023026715569567	0.3264001536317985	0.2471471024126628	0.3248697495954771	0.7708182591732896	0.3246538465027214	0.3803770807247182	0.11009174311926603
20190120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6799611269877955	0.4629587477956783	0.597105140800938	0.39465497715685016	0.4838709257184544	0.6492983369545743	0.0	0.0	0.6697247706422019	0.2528548123980424	0.27888446215139445	0.44696969696969696	0.3538461538461539	0.376425855513308	0.33501654908480644	0.6354992097398982	0.25221145653022586	0.05223783123075631	0.6233820750338999	0.3889974741641778	0.0	0.3255115574111009	0.6016372492560565	0.1783617370590191	0.15751907118137135	0.34345396125721855	0.3494769669682543	0.659422731681743	0.22782181997100792	0.5036623955387182	0.20183486238532106
20190121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5137727940223489	0.4990358473140952	0.7270907877979252	0.22040973296200894	0.2304600118362136	0.3366732117542237	0.0	0.0	0.11009174311926606	0.1810766721044046	0.2775564409030545	0.22633552014995315	0.2461538461538462	0.09125475285171103	0.37589295925630634	0.5806161283895938	0.5219639289303383	0.1693799471851934	0.703696700278401	0.396343996008397	0.0	0.3845396634180983	0.6518888249019738	0.28574498352844196	0.16002253402576602	0.37823860467474524	0.41877544465565547	0.7171309576870568	0.3215643963547333	0.4315136034691746	0.5045871559633027
20190122	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5009732736754045	0.4730153789990794	0.6294499363211843	0.31308595141774387	0.4088090461426226	0.6272546584149665	0.0	0.0	0.2018348623853211	0.008156606851549739	0.555112881806109	0.6201968134957826	0.2923076923076924	0.19771863117870722	0.2820517963310365	0.7449229883785269	0.13985018467418436	0.17429020009634988	0.6224277549253585	0.23219896704944543	0.0	0.3008519478123931	0.5179014484241247	0.1754529653990622	0.022476822436780123	0.34870747462981727	0.30781395258072697	0.5940733019708112	0.18122535114241256	0.5494313385845672	0.15596330275229356
20190123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5495147668517836	0.5264882161687225	0.5916469565568968	0.35473818443155725	0.4736352064079324	0.7334666398931302	0.0	0.0	0.5045871559633028	0.009787928221859735	0.6108897742363878	0.7410184317400813	0.38461538461538464	0.2965779467680609	0.3046689500250066	0.7719560464858874	0.1309255915286733	0.06149320651213124	0.6343197850430541	0.3270949350908964	0.0	0.31517232009550683	0.575505961872466	0.23981191130545976	0.199045623741016	0.28862399094718466	0.3381186454341817	0.6126158625782375	0.23523973637934192	0.2560636548747264	0.15596330275229356
20190124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6029855042572055	0.5076911191883166	0.7048537408777579	0.29781353539973393	0.2500009305199373	0.2444896815672619	0.0	0.0	0.1559633027522936	0.14029363784665577	0.3691899070385127	0.3184942205560762	0.30769230769230765	0.13688212927756654	0.22020887351856144	0.7491373901494187	0.223240655622002	0.20192991176656722	0.7175235585741888	0.11980865172459443	0.0	0.2327275275419627	0.49496802821134644	0.12233515085082004	0.38138317650087233	0.2172873052843835	0.24907226778062858	0.5949337177984932	0.09751993298428088	0.36346425413944705	0.11926605504587155
20190125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861002776605415	0.4432933159797333	0.7145571795338298	0.31169747423022837	0.3083128929120435	0.35270607105969093	0.0	0.0	0.1559633027522936	0.0473083197389886	0.5312084993359895	0.4179162761636988	0.3384615384615385	0.1026615969581749	0.2620761804131894	0.8181018350857754	0.2845057141137492	0.049004440807853156	0.6683818497404118	0.32737093879309753	0.0	0.3274563940260104	0.474629978456039	0.22322782259761154	0.09967751623144466	0.3711196532147231	0.3262014452148536	0.6287059693260311	0.17874609313998405	0.4594126165625887	0.17431192660550457
20190126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5618758255049903	0.41552374718518303	0.7553924838781422	0.24921912470950822	0.16439309628648105	0.15831697061444058	0.0	0.0	0.11926605504587157	0.3572593800978793	0.10491367861885792	0.14526710402999063	0.2461538461538462	0.14448669201520914	0.43268132727244707	0.6268575982291069	0.6430041476178594	0.7768575995612609	0.8007720056858685	0.5950114608527604	0.001077715016151043	0.4097633397079797	0.8036982652408037	0.39513812604494536	0.5052012127105796	0.32125221934411	0.4566666677330251	0.9202343671829712	0.4648352567011429	0.10212902993523292	0.17431192660550457
20190127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5783270417956698	0.5010285273420908	0.81967776497463	0.2447069383071218	0.2754339014467724	0.40080224416743715	0.0	0.0	0.1743119266055046	0.07504078303425776	0.39973439575033204	0.3515307716338645	0.2615384615384615	0.13688212927756654	0.26712582766761234	0.7937373148865522	0.25245465528134575	0.039316307832398194	0.6500360277022413	0.352000651690295	0.0	0.30801439004022774	0.47568285637588814	0.2181165806247195	0.11593041214998712	0.38043203680712306	0.3108509959685242	0.5991371860888003	0.23743853644102308	0.6624265420665432	0.12844036697247704
20190128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6124202206011399	0.6301813051780963	0.625608991853154	0.3998615062835768	0.49751867553514195	0.6773552395369782	0.0	0.0	0.1743119266055046	0.32626427406199027	0.2297476759628154	0.19033114651671354	0.2615384615384615	0.11787072243346007	0.34836933050886465	0.8042874864416145	0.19198727979304298	0.016179079102496125	0.48591646117461473	0.48119718079635915	0.0	0.38314716184571873	0.5644171314640487	0.3780099758949468	0.03168686488982234	0.4410530538219833	0.3982276155810388	0.6016733661402185	0.40776500762556317	0.5936551147523932	0.24770642201834858
20190129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5784060539282978	0.4566256795356899	0.7669153172822286	0.27178088976610054	0.2075059460223994	0.2024055300979839	0.0	0.0	0.12844036697247707	0.14845024469820553	0.31474103585657376	0.2557013433302093	0.2923076923076924	0.23193916349809887	0.3041722214351184	0.7501607172108449	0.062092000997270684	0.19337179797828105	0.6553425558602688	0.18533193062713935	0.0	0.3137508954970462	0.5873893262177844	0.2539070167682476	0.04706220044863758	0.3810947552809963	0.3127805190309876	0.5627801726454749	0.11882370448166399	0.5761462237921695	0.3027522935779816
20190130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5150108362413425	0.48569437497608	0.7812683202943383	0.32662292714723323	0.3380895309062892	0.3867737928762353	0.0	0.0	0.24770642201834864	0.014681892332789562	0.600265604249668	0.41963448922211816	0.41538461538461535	0.20152091254752852	0.24835640020278874	0.7057447880464846	0.18523890383447447	0.057376626261139194	0.5596529016838473	0.43927784569195744	0.0	0.26657554484596435	0.673312791239248	0.23430495270090299	0.2789851312203513	0.18973288900834104	0.3082874958971842	0.7695247411930383	0.2535614358564007	0.19906549907389992	0.08256880733944953
20190131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6507956344256542	0.3664241970250855	0.6628055067014375	0.36758096321952194	0.4013648866440612	0.4769541174532595	0.0	0.0	0.30275229357798167	0.26916802610114193	0.23107569721115545	0.271087160262418	0.32307692307692304	0.2699619771863118	0.3606738183065825	0.7009389441062511	0.5930005485878508	0.12035273602224937	0.5880032950616823	0.6813631045753911	0.0	0.39476763055847236	0.6590458250832276	0.343045221486826	0.0713355138697644	0.35140119863651353	0.4367503363829066	0.7844077436597567	0.4407492149506637	0.30852332051861603	0.2201834862385321
20190201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5409844612147041	0.4690151234053689	0.7068752905977714	0.20201339946796307	0.17493774821619323	0.24849729519146485	0.0	0.0	0.08256880733944955	0.20065252854812396	0.2416998671978752	0.20165573258356767	0.21538461538461537	0.09885931558935361	0.44505196020026205	0.5888664438295517	0.4398194900102164	0.21092780625859495	0.5149381136118475	0.7057639755680452	0.024702069406298047	0.4972258486302374	0.7116445223504255	0.5023781160483056	0.6184191655668646	0.4656171605048508	0.5094400752166897	0.7722167966731139	0.6493449566479196	0.2052361655058746	0.36697247706422015
20190202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42278765246866906	0.510188854390926	0.6967675419976946	0.29885484122507927	0.38709685223715595	0.5971945502226251	0.0	0.0	0.22018348623853212	0.013050570962479607	0.5179282868525897	0.43025616994689164	0.23076923076923078	0.14448669201520914	0.3349356813289788	0.6394482080796894	0.2536477309478644	0.2352576242732243	0.75894405519806	0.20831366025391276	0.0	0.3262997888348364	0.7209455940420278	0.1573819058863729	0.06614778480107544	0.3492728268824091	0.3376883696289908	0.7333097521787416	0.02245967988079557	0.4535889876106619	0.5688073394495413
20190203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591959252646405	0.5258772847979453	0.5597064709806532	0.4054149985113086	0.5003102353471025	0.6893792828139148	0.004878048780487805	0.0	0.36697247706422015	0.33115823817292	0.20849933598937587	0.26038737894407993	0.15384615384615385	0.2053231939163498	0.3406226689175929	0.736659054786939	0.14620817434836145	0.02736102477821823	0.49551126794789985	0.6359822007088205	0.0	0.36688714194613564	0.6609799634280366	0.3667197224425541	0.22629279524068302	0.36655241465985355	0.3876532277723368	0.7049571694014466	0.48615128597565654	0.4642461385829669	0.17431192660550457
20190204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6482883902733916	0.4687779735854197	0.657751632401399	0.34189540564359266	0.3849257631194005	0.4889781607301961	0.0	0.0	0.5688073394495413	0.38988580750407836	0.11155378486055778	0.3259918775382693	0.2000000000000001	0.4296577946768061	0.3995697152601514	0.5937186496956279	0.30949733399209867	0.025091496068207132	0.5024337473470247	0.6056518055197526	0.00016125131713046935	0.4709528214908283	0.6110034805312801	0.44565736223747815	0.5206109724157375	0.39741234684450416	0.49865830726619076	0.6966815072202988	0.49875595819901875	0.065416064935013	0.35779816513761464
20190205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4075805990551442	0.47529750397225473	0.7365920714819979	0.2867061344219403	0.32444252550555147	0.4388775796081845	0.0	0.0	0.1743119266055046	0.017944535073409474	0.46347941567065076	0.3805841924398626	0.21538461538461537	0.14068441064638784	0.417487364146437	0.596220723851687	0.48158759610717355	0.1528291323600506	0.7031825689850586	0.3668737676970627	0.012454267502720629	0.4109615471301158	0.678651288393105	0.3791380227124124	0.4892311668253378	0.41210836456605365	0.4278334701471772	0.6839636020537518	0.37253542068568535	0.3870558020266189	0.46788990825688065
20190206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41795422436102453	0.431295549738574	0.5871995471728625	0.3668867454518807	0.37251876858713573	0.3927858145147035	0.0	0.0	0.35779816513761464	0.021207177814029386	0.6706507304116865	0.6846298031865042	0.32307692307692304	0.3802281368821293	0.13245690324717144	0.8192379147758709	0.06749911248031253	0.37559924878147355	0.6438210083674386	0.09374211178739461	0.0	0.1235697710248404	0.4032575203107469	0.0908570866057748	0.0038441658733110065	0.1554570626181456	0.14826592452354642	0.4583762989963608	0.1405170281362565	0.7272345413304636	0.08256880733944953
20190207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075040887137186	0.5075943517742117	0.5548547516526161	0.4411665679352201	0.5725805551109738	0.8276557804986853	0.0	0.0	0.46788990825688076	0.3539967373572594	0.15405046480743692	0.2857700718525461	0.15384615384615385	0.39923954372623577	0.1933445623582144	0.8027248168234623	0.1134948272426658	0.23549446338090277	0.6579243807221177	0.24749332365801913	0.0	0.1849469591860005	0.5673158151945724	0.2542314965779905	0.060524901835001095	0.18367733821390866	0.21310592910462345	0.6394700566195789	0.2036941017782848	0.5071517723914183	0.14678899082568805
20190208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5408156423341456	0.2851856488979993	0.7780338407423144	0.1568900776159436	0.12779202507192922	0.2244492086375917	0.0	0.0	0.08256880733944955	0.399673735725938	0.047808764940239015	0.10652920962199314	0.1692307692307692	0.06844106463878327	0.19847635759678983	0.8920021604869941	0.17006935392015587	0.14340676909923802	0.6310566880778923	0.23468300036925546	0.0	0.21135165152058255	0.42590047561907335	0.21453321191760716	0.039465394028789645	0.1905028449332995	0.23676597986757192	0.5250781651188003	0.2129921160429052	0.3726522464426157	0.15596330275229356
20190209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6787403338963475	0.38421525581765475	0.7270907877979252	0.2200625615998389	0.1864147811231003	0.24048086553873124	0.0	0.0	0.14678899082568808	0.30179445350734097	0.1354581673306773	0.18314589190877853	0.23076923076923078	0.11406844106463877	0.28471808518809955	0.8637073425567227	0.16829665085503948	0.1389088740951999	0.6191376997650401	0.23804970960659028	0.0	0.2822679334380546	0.4759122915294835	0.31508144188807324	0.02154267164063232	0.2608660927294353	0.309391017376745	0.5613528994897045	0.2814630784720828	0.3228558684337908	0.22935779816513757
20190210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5015654195313383	0.40121224313899806	0.8568742798229133	0.1884764237384737	0.13399487097410545	0.18837707880678206	0.0	0.0	0.1559633027522936	0.30995106035889075	0.1420982735723772	0.20634176819743832	0.27692307692307694	0.12927756653992398	0.3264309111982428	0.8944258372993897	0.30063092609216663	0.029654017274813718	0.5945344955139638	0.44924774253088434	1.2437166398922759e-05	0.3141360996681166	0.6528724134054371	0.28967240260077026	0.38255349532771377	0.23662571751501651	0.3562662872988344	0.7159850458819531	0.3560602327555753	0.21352806103059127	0.2568807339449541
