Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20190115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5884795444148859	0.42250268167419686	0.6860533284816137	0.3832006130780515	0.48666248553041497	0.6893792828139148	0.0	0.0	1.0	0.2544861337683524	0.42629482071713154	0.7532802249297094	0.49230769230769234	0.6539923954372623	0.21071880975273674	0.771801757332702	0.18379172616227044	0.2493929719935867	0.5282394870193401	0.12015893164434378	0.0	0.1921582174551009	0.5348789505565201	0.20660903295344785	0.1114913853130248	0.22609023412852264	0.21309244775837602	0.5290063225926468	0.16936302183953206	0.5569692096675022	0.14678899082568808
20190116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5999196109418553	0.3307016970341027	0.7782359957143158	0.17979880577354088	0.22952949189889343	0.4208415146927797	0.0	0.0	0.14678899082568808	0.2544861337683524	0.09694555112881807	0.14862542955326463	0.18461538461538465	0.22813688212927757	0.36930521670689187	0.6784478864940361	0.5388721801794151	0.3618366740917991	0.5360873317963348	0.3867413015077458	1.9130917448742165e-05	0.33681910018347083	0.7249270973465863	0.3323374198558201	0.5128997565861084	0.2825929011859788	0.3813333072305464	0.7326324569398556	0.35222768366607216	0.10262454229174758	0.1743119266055046
20190117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45464834903097234	0.5457455745484423	0.6937352174176721	0.29920180432608434	0.4283499648263463	0.7414830695458638	0.0	0.0	0.1743119266055046	0.024469820554649257	0.42895086321381143	0.2931896282411746	0.27692307692307694	0.1026615969581749	0.31644177289981096	0.7828266857622536	0.23087972032963083	0.025556198492496178	0.42766580325261194	0.35562291302707305	0.0	0.3337654020329703	0.6123090293642596	0.28309887490907965	0.14398754856662302	0.3859052743444982	0.3464131454479957	0.6192321885917712	0.29618666799038157	0.4368920825959221	0.1376146788990826
20190118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5434584312435081	0.4872966633212582	0.7721713465542682	0.2835822169459043	0.23014921817714867	0.22645361665185704	0.0	0.0	0.13761467889908258	0.07504078303425776	0.47410358565737054	0.3880818494220556	0.30769230769230765	0.09885931558935361	0.37347103852300495	0.7396146134216769	0.45777558792799006	0.025580073758287008	0.3147858209135465	0.6284822867661652	0.0	0.4091239363976814	0.6498920196319529	0.4523144974596923	0.16174663203979975	0.40821209666168734	0.4430704519497676	0.6168616934616321	0.4957351770598865	0.3427457985434731	0.6055045871559633
20190119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38058883041782104	0.45750805261181343	0.7469019750540762	0.3536968786062119	0.4252481696672833	0.5691388500445491	0.0	0.0	0.6055045871559633	0.003262642740619912	0.7516600265604249	0.8588722274289285	0.49230769230769234	0.34980988593155893	0.35999986918443067	0.60834039344672	0.255678602226359	0.19773001588895178	0.520367913539386	0.21669349333368224	0.0	0.33277497211070456	0.6414434860327268	0.3109885488156913	0.1649227161153283	0.3586190773000835	0.35404750033707355	0.5919192633465405	0.23418742341498788	0.3610200308200306	0.6697247706422019
20190120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6799611269877955	0.4629587477956783	0.597105140800938	0.39465497715685016	0.4838709257184544	0.6492983369545743	0.0	0.0	0.6697247706422019	0.2528548123980424	0.27888446215139445	0.44696969696969696	0.3538461538461539	0.376425855513308	0.31784215357311885	0.6884412870072644	0.31408190359430993	0.06327157130264202	0.4396551541497052	0.44340118517161425	0.0	0.30359737937844233	0.7189975273054802	0.2547745129901164	0.3012616068628168	0.30669432914855016	0.3354683676842865	0.7484127224875414	0.30872550696978734	0.3629812055009684	0.11009174311926608
20190121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5137727940223489	0.4990358473140952	0.7270907877979252	0.22040973296200894	0.2304600118362136	0.3366732117542237	0.0	0.0	0.11009174311926606	0.1810766721044046	0.2775564409030545	0.22633552014995315	0.2461538461538462	0.09125475285171103	0.3530664259660197	0.6230902935407796	0.2851363230429466	0.03779043083355543	0.43767507863310806	0.37835578703552236	0.0	0.3492625913434227	0.607834427788876	0.2532330774363694	0.17934211505282557	0.38273415732033944	0.3699590965109524	0.5929257193297607	0.3011135583598265	0.3839942627666092	0.20183486238532114
20190122	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5009732736754045	0.4730153789990794	0.6294499363211843	0.31308595141774387	0.4088090461426226	0.6272546584149665	0.0	0.0	0.2018348623853211	0.008156606851549739	0.555112881806109	0.6201968134957826	0.2923076923076924	0.19771863117870722	0.4118344485360653	0.5670069145131242	0.626043309336334	0.12594504590239058	0.546581350680145	0.5064149540129858	0.0	0.4123707218480663	0.698064450456849	0.40256866477497727	0.05849932329841295	0.4220296855461821	0.4495673620849225	0.7212954635352561	0.40927433630102494	0.36850615245685797	0.5045871559633028
20190123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5495147668517836	0.5264882161687225	0.5916469565568968	0.35473818443155725	0.4736352064079324	0.7334666398931302	0.0	0.0	0.5045871559633028	0.009787928221859735	0.6108897742363878	0.7410184317400813	0.38461538461538464	0.2965779467680609	0.3223794916070912	0.7327140816343358	0.134981201572536	0.10657116334875631	0.47359779255266177	0.24532332676843346	0.0	0.31785940421884545	0.5684868520744145	0.18213837371152558	0.022788892180674074	0.3973712962927401	0.32341566868237037	0.5248332467165128	0.2110514739473002	0.6054464119742747	0.15596330275229361
20190124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6029855042572055	0.5076911191883166	0.7048537408777579	0.29781353539973393	0.2500009305199373	0.2444896815672619	0.0	0.0	0.1559633027522936	0.14029363784665577	0.3691899070385127	0.3184942205560762	0.30769230769230765	0.13688212927756654	0.3321958919550607	0.7205601613063415	0.1976820768750206	0.022329705595675854	0.4894265323339594	0.3670149771319021	0.0	0.33128786345166783	0.6952455093006551	0.3117434494109636	0.22504541956481455	0.36024367216460645	0.34447753955125	0.6482173173508392	0.2883129161229231	0.31368565548661437	0.15596330275229361
20190125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861002776605415	0.4432933159797333	0.7145571795338298	0.31169747423022837	0.3083128929120435	0.35270607105969093	0.0	0.0	0.1559633027522936	0.0473083197389886	0.5312084993359895	0.4179162761636988	0.3384615384615385	0.1026615969581749	0.25400175728915314	0.7558459816350506	0.1782738241778991	0.12125010515889628	0.5432394171044118	0.08779353935341186	0.0	0.23161177733778995	0.5393437199612727	0.1788709308877922	0.29048249925210484	0.23273366669951662	0.2563470822398852	0.5027976864771089	0.08797899728092501	0.3141234275129819	0.11926605504587158
20190126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5618758255049903	0.41552374718518303	0.7553924838781422	0.24921912470950822	0.16439309628648105	0.15831697061444058	0.0	0.0	0.11926605504587157	0.3572593800978793	0.10491367861885792	0.14526710402999063	0.2461538461538462	0.14448669201520914	0.2879126413625757	0.8212898591924739	0.27505489556404095	0.01800640353167542	0.473378302050287	0.36738084488733885	0.0	0.3280573761598834	0.5665454803439486	0.2763511969623728	0.08008961704143525	0.4244399136677991	0.3288112885293719	0.587495075698146	0.28080578960643593	0.6483095730182841	0.1743119266055046
20190127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5783270417956698	0.5010285273420908	0.81967776497463	0.2447069383071218	0.2754339014467724	0.40080224416743715	0.0	0.0	0.1743119266055046	0.07504078303425776	0.39973439575033204	0.3515307716338645	0.2615384615384615	0.13688212927756654	0.42946228260087543	0.6062712180998977	0.5815388284760377	0.45011757378396605	0.604625571660471	0.5006417680300284	0.0	0.3933473625668695	0.7581073958358637	0.41990657166343953	0.41299834112651695	0.3441609082713973	0.43711996367502426	0.8032846625148182	0.4677174409600898	0.0900831436871184	0.1743119266055046
20190128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6124202206011399	0.6301813051780963	0.625608991853154	0.3998615062835768	0.49751867553514195	0.6773552395369782	0.0	0.0	0.1743119266055046	0.32626427406199027	0.2297476759628154	0.19033114651671354	0.2615384615384615	0.11787072243346007	0.3133059056688936	0.7809536661802828	0.20541014360706655	0.07880256948967508	0.47150966669223154	0.3126086425488387	0.0	0.3131400604762187	0.5221117805983897	0.24011255460910394	0.08835977034675947	0.42462186999913415	0.3191531518958052	0.5524523274344836	0.2867007724833942	0.8366670369763373	0.1284403669724771
20190129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5784060539282978	0.4566256795356899	0.7669153172822286	0.27178088976610054	0.2075059460223994	0.2024055300979839	0.0	0.0	0.12844036697247707	0.14845024469820553	0.31474103585657376	0.2557013433302093	0.2923076923076924	0.23193916349809887	0.3514360279160431	0.7856302417877739	0.3000077018668331	0.022447929498369396	0.3065583168892009	0.5311985413272439	0.0	0.372527841340354	0.6079136635169019	0.3925869990505139	0.025085093452494427	0.4562287299874694	0.3929931224417561	0.6110176194081678	0.41160713183318476	0.7597060547830994	0.24770642201834867
20190130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5150108362413425	0.48569437497608	0.7812683202943383	0.32662292714723323	0.3380895309062892	0.3867737928762353	0.0	0.0	0.24770642201834864	0.014681892332789562	0.600265604249668	0.41963448922211816	0.41538461538461535	0.20152091254752852	0.3160624077477704	0.7376634433561444	0.059240117104513663	0.23283290099811638	0.5033828232156545	0.10300186041845233	0.0	0.2803656869842073	0.6477887062675654	0.2500605377022437	0.024952847160228244	0.3771762766487101	0.2901676114717964	0.5245068014125741	0.08464963593220735	0.7430509190462729	0.30275229357798167
20190131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6507956344256542	0.3664241970250855	0.6628055067014375	0.36758096321952194	0.4013648866440612	0.4769541174532595	0.0	0.0	0.30275229357798167	0.26916802610114193	0.23107569721115545	0.271087160262418	0.32307692307692304	0.2699619771863118	0.27041017221869795	0.7017470207340136	0.12797171224018622	0.07844936963035125	0.5083929693548038	0.3224183695057132	0.0	0.2522002841822084	0.6307350954896556	0.2619732650941429	0.08986083819935185	0.27814510345486565	0.2773177775455195	0.6636293525956821	0.2030386312250402	0.44085182956809055	0.08256880733944956
20190201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5409844612147041	0.4690151234053689	0.7068752905977714	0.20201339946796307	0.17493774821619323	0.24849729519146485	0.0	0.0	0.08256880733944955	0.20065252854812396	0.2416998671978752	0.20165573258356767	0.21538461538461537	0.09885931558935361	0.3853597755204829	0.6931077088985618	0.5238543303689804	0.058276298254530186	0.4304272310595162	0.6344446770876272	0.0	0.385643620618892	0.644812835956595	0.4582371785243184	0.0885075385043151	0.3901410385546895	0.4295143429028476	0.683534480559228	0.5355952899603365	0.4047224382361967	0.22018348623853212
20190202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42278765246866906	0.510188854390926	0.6967675419976946	0.29885484122507927	0.38709685223715595	0.5971945502226251	0.0	0.0	0.22018348623853212	0.013050570962479607	0.5179282868525897	0.43025616994689164	0.23076923076923078	0.14448669201520914	0.450818360401256	0.5563555298038777	0.4370857987965212	0.15162466674212552	0.25307043060392514	0.5945754516367537	0.19173409641443498	0.4823608262878023	0.6670514708348901	0.6584123737242703	0.6279387159505894	0.5221408644909549	0.4895287036461075	0.6188830427836203	0.7782337426854463	0.40016432949934494	0.3669724770642202
20190203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591959252646405	0.5258772847979453	0.5597064709806532	0.4054149985113086	0.5003102353471025	0.6893792828139148	0.004878048780487805	0.0	0.36697247706422015	0.33115823817292	0.20849933598937587	0.26038737894407993	0.15384615384615385	0.2053231939163498	0.3678961149956069	0.667255489958435	0.2434252934727469	0.09613689556307373	0.5634194077908958	0.18733301490297682	0.0	0.3318318199568197	0.7143152934208897	0.1331859035456887	0.06800501708077798	0.362157733314732	0.35036771775645326	0.6372931516998359	0.061020065115686035	0.38832908577141917	0.5688073394495412
20190204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6482883902733916	0.4687779735854197	0.657751632401399	0.34189540564359266	0.3849257631194005	0.4889781607301961	0.0	0.0	0.5688073394495413	0.38988580750407836	0.11155378486055778	0.3259918775382693	0.2000000000000001	0.4296577946768061	0.3760029738739504	0.7181179489505775	0.21628840939058583	0.07802341033695291	0.32611585284983835	0.6878433758852254	0.0	0.3837699878017232	0.7107500712350402	0.5120495061853145	0.21663577643008894	0.4092445335241206	0.4042831832475689	0.6674540862213364	0.6384313071340255	0.3977191857440309	0.1743119266055046
20190205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4075805990551442	0.47529750397225473	0.7365920714819979	0.2867061344219403	0.32444252550555147	0.4388775796081845	0.0	0.0	0.1743119266055046	0.017944535073409474	0.46347941567065076	0.3805841924398626	0.21538461538461537	0.14068441064638784	0.4103130634608141	0.5978810913225078	0.31309093759048556	0.034877285142274304	0.2748457528375927	0.5621882490474351	0.0	0.45418983055202106	0.6040642723210515	0.5930482690313694	0.09560144485800445	0.4794372280520762	0.47670641973850725	0.6146346333758081	0.600883327718464	0.32554509766825895	0.3577981651376147
20190206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41795422436102453	0.431295549738574	0.5871995471728625	0.3668867454518807	0.37251876858713573	0.3927858145147035	0.0	0.0	0.35779816513761464	0.021207177814029386	0.6706507304116865	0.6846298031865042	0.32307692307692304	0.3802281368821293	0.41919609471919395	0.5997744183368657	0.3969094960630135	0.16510449650170986	0.5234844244370047	0.2351024756869698	0.0014027543132135347	0.3792723951446166	0.6664599982957572	0.40927446701787634	0.4550332079959957	0.4018190940238544	0.39533179537393437	0.5791394821432411	0.3508823828077656	0.3081981061410176	0.46788990825688076
20190207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075040887137186	0.5075943517742117	0.5548547516526161	0.4411665679352201	0.5725805551109738	0.8276557804986853	0.0	0.0	0.46788990825688076	0.3539967373572594	0.15405046480743692	0.2857700718525461	0.15384615384615385	0.39923954372623577	0.16624914697347287	0.7960040266247359	0.10779711250010726	0.2723232419875184	0.49535235217123985	0.09589606520406802	0.0	0.15326635416440432	0.48250124251646503	0.1671136442877444	0.0	0.21452246168784536	0.16827511938078382	0.4344989004317717	0.13514616760599193	0.6730711907509109	0.08256880733944956
20190208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5408156423341456	0.2851856488979993	0.7780338407423144	0.1568900776159436	0.12779202507192922	0.2244492086375917	0.0	0.0	0.08256880733944955	0.399673735725938	0.047808764940239015	0.10652920962199314	0.1692307692307692	0.06844106463878327	0.2336470726745907	0.7588279390387567	0.11522997864708238	0.20315131086232396	0.514224298107085	0.22701848858994234	0.0	0.21612564281051708	0.6341154343101114	0.3328533558369724	0.0636659313786614	0.2657398626005712	0.23238211828541408	0.6008510077517201	0.25708752317236	0.5673833442043054	0.14678899082568808
20190209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6787403338963475	0.38421525581765475	0.7270907877979252	0.2200625615998389	0.1864147811231003	0.24048086553873124	0.0	0.0	0.14678899082568808	0.30179445350734097	0.1354581673306773	0.18314589190877853	0.23076923076923078	0.11406844106463877	0.21926978749010712	0.8825994397471734	0.1858210890213841	0.11370481969213883	0.4616732718618684	0.2231776950440459	0.0	0.23508297925620192	0.48566855097325	0.3757552419732924	0.02845944348732032	0.25846886200286784	0.2501649843525375	0.5025984041746429	0.3407315221453051	0.3472896081940364	0.15596330275229361
20190210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5015654195313383	0.40121224313899806	0.8568742798229133	0.1884764237384737	0.13399487097410545	0.18837707880678206	0.0	0.0	0.1559633027522936	0.30995106035889075	0.1420982735723772	0.20634176819743832	0.27692307692307694	0.12927756653992398	0.29218049932303086	0.833325014172132	0.19672126334105627	0.1625728164290689	0.48458460574971896	0.22170386413056511	0.0	0.2576976137529536	0.5834068818254061	0.33386747614222806	0.03589131258791199	0.28216499450291255	0.2842068610124455	0.5700558653381984	0.3244417656576113	0.446833247355494	0.22935779816513766
