Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_PM2_5	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.3825299352793928	0.4674517420975514	0.6583580973174031	0.1905589659757181	0.28411937454171887	0.5691384492831866	0.0	0.0	0.11926605504587158	0.2642740619902121	0.18592297476759628	0.17041549515776322	0.29230769230769243	0.09505703422053233	0.18481890460269876	0.25968975140489364	0.6606881366255252	0.07747191462743105	0.2109224780693738	0.35141413502726915	0.5459795693502244	0.0	0.2239332135288782	0.756672956778329	0.505163411270492	0.6864778409530742	0.24536384068465694	0.2281993861946936	0.5411073748541021	0.465267626512853	0.3686003524801386	0.16346153846153846
20160114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.5266621488271129	0.40168341160827303	0.6704873956374958	0.18882345625292507	0.2385238976130302	0.4288579443455133	0.0	0.0	0.15596330275229361	0.26753670473083196	0.19521912350597612	0.20368634801624494	0.49230769230769245	0.14068441064638784	0.35658026899123896	0.3420074679100954	0.638648260214661	0.46547300305709466	0.1349405848810932	0.35510365479043016	0.5958133653557597	0.0	0.3141781135474789	0.6911221581935341	0.5445206932804791	0.5755186520786527	0.2884492034566792	0.33010375332666325	0.567055911313974	0.529184917675058	0.1508018363176719	0.18269230769230768
20160115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45870306026776286	0.6424965919883069	0.650271898437342	0.3026728931642904	0.4041564464560218	0.6973949108236831	0.0	0.0	0.24770642201834864	0.042414355628058724	0.5059760956175299	0.3948766010621681	0.47692307692307695	0.15209125475285173	0.7331881407877314	0.35564294384878886	0.6873589220889768	0.22371951520522407	0.11489201466970929	0.2560509728460028	0.5348856018856342	0.0	0.33636425007884785	0.5549270346378647	0.5665790595387722	0.642548105567399	0.3327717659317008	0.3449978956884153	0.4311488854878437	0.5659785252228138	0.15765595617110048	0.3653846153846154
20160116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2104877000182818	0.6576194329342047	0.6836274688175951	0.3155156650171583	0.3669356489632146	0.47695411745325955	0.0	0.0	0.3577981651376147	0.0212071778140294	0.5803452855245684	0.5676351140268667	0.49230769230769245	0.22433460076045628	0.8933004463920294	0.3781780790416637	0.6184555861678608	0.3654172460773963	0.03268644694477741	0.33148818023013843	0.5184623224538701	0.0	0.37110260474480494	0.6137068545905213	0.5129450274391717	0.4672511178896261	0.3619642910814531	0.3828101365703643	0.5451590978848371	0.49175176714425023	0.15575610655040859	0.3942307692307692
20160117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17727035935195337	0.5234338808012619	0.6492611235773352	0.3405070048254463	0.4506824433220306	0.7014029253294889	0.0	0.0	0.4036697247706422	0.07830342577487767	0.46215139442231074	0.4754764136207435	0.3846153846153847	0.22813688212927755	0.1906276319295319	0.20500878417610804	0.5305869318346191	0.1780167972074768	0.5620670635483723	0.7902202009582653	0.21636882834249915	0.0	0.14559893554292996	0.8049737140986813	0.21431272888774539	0.19151127979118227	0.13263083603931242	0.17282261063822796	0.7932549217373709	0.2530448477655874	0.36713219430594907	0.40384615384615385
20160118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6889566865537942	0.2935367109199725	0.44912770129581187	0.3398128009279987	0.4702233620057544	0.7695391704853025	0.0019512195121951226	0.0	0.4954128440366972	0.1141924959216966	0.43027888446215135	0.5707591377694471	0.4153846153846154	0.28517110266159695	0.17949160420888707	0.062343566188066225	0.6629506595060899	0.04914555648112887	0.3620543052260319	0.7831521210845744	0.21718073297707355	0.0	0.034609138846002155	0.860647319275278	0.06578114694963585	0.11040665871684274	0.044807468171106445	0.05512498619457	0.8625874044307891	0.1807107710991228	0.5535526475208795	0.07692307692307691
20160119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466695979351785	0.0	0.6219702023571273	0.05692471838279134	0.10732058645088521	0.38276577849066995	0.0	0.0	0.09174311926605506	0.4192495921696574	0.02523240371845952	0.06833801936894719	0.353846153846154	0.09505703422053233	0.21194233392868425	0.11776116674657715	0.8656297097089702	0.10429655463361251	0.22999092682227615	0.5594131120219172	0.35895245297295436	0.0	0.13637420057600277	0.6515550226999561	0.1791381156131169	0.11705235054722442	0.2456136405886995	0.11199793735641818	0.6434465385132552	0.2189317058697795	0.7132713557453142	0.16346153846153846
20160120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3364905642659576	0.4086262417785844	0.8200820749186325	0.06664357282210141	0.1259309851972888	0.40881787217720555	0.0	0.0	0.12844036697247707	0.33442088091353994	0.11553784860557768	0.12199312714776633	0.276923076923077	0.08365019011406845	0.25509306624020667	0.1677696012485885	0.8358595914199033	0.170944508450235	0.15266135161957717	0.5384806671806859	0.37797497636548705	0.0	0.18017853934437078	0.603740814775699	0.275063249819639	0.12154021749813643	0.24730947469662753	0.16768257594380748	0.5533828532276569	0.3269372654486212	0.4762656246341058	0.3076923076923077
20160121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37307519993188315	0.4840516683930163	0.8221036246386483	0.14543571353714482	0.21991349886662664	0.464930074176323	0.0	0.0	0.27522935779816515	0.045676998368678653	0.46879150066401065	0.3890971571383943	0.4153846153846154	0.17490494296577946	0.15877812651086856	0.16568203680828728	0.8562937456447443	0.16257845743951452	0.1710907969363377	0.567057812070897	0.33755874375326234	0.0	0.17140535653193836	0.6167166018234973	0.28276559519421485	0.10182776367278384	0.20843219390884588	0.1647232183559787	0.5685690822970528	0.27790386437520137	0.3562380941229893	0.2692307692307692
20160123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045133498470843	0.28535475354407924	0.8665777184789873	0.16174950479394637	0.16873490231401694	0.31863754760018137	0.0	0.0	0.14678899082568808	0.4225122349102773	0.07702523240371849	0.13495782567947517	0.5384615384615385	0.09885931558935361	0.19538260855459483	0.021915395797824182	0.68995875155962	0.09117041245617602	0.2826840921984707	0.6452813878143453	0.2973559841614511	0.0	0.0190315124861157	0.6142329135624741	0.28048435789722614	0.23754012964997287	0.06219505543131065	0.01677028677964094	0.630258649228199	0.2271989740088626	0.6102223312763507	0.17307692307692307
20160124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151150092868246	0.2944724910357105	0.7159722643378416	0.0	0.08871018770448164	0.4348699659839816	0.0	0.0	0.14678899082568808	0.3621533442088091	0.05843293492695885	0.137066541705717	0.5230769230769232	0.10266159695817491	0.19900132811930438	0.11683649541503725	0.7909381093920608	0.10254383469224082	0.1472082928268051	0.5356810865751309	0.403457378984443	0.0	0.13236367555190925	0.6886252332218173	0.2906809307832515	0.33027636945284505	0.2005577083419141	0.12485925431623962	0.7065900391778395	0.315816193602656	0.572816878321046	0.125
20160125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381251401122984	0.3945742757598651	0.7927911536984247	0.05831312621933877	0.15384658331689408	0.5090182328985038	0.0	0.0	0.10091743119266056	0.2707993474714519	0.1593625498007968	0.15682599187753826	0.353846153846154	0.11787072243346008	0.3796653616677882	0.25444161682047267	0.73468368133806	0.39221791869067923	0.09149574899583751	0.43866261868607986	0.5471574277340789	0.0002640117012593521	0.2880623217568844	0.7150122148767392	0.5121888854873327	0.6216587255405924	0.261854419198525	0.30263292209028375	0.744951924778129	0.5327139953996293	0.1462466770449091	0.27884615384615385
20160126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2486272225644122	0.4912444704407131	0.7847049548183636	0.18951766015037272	0.2813278147297584	0.5631264276447184	0.0	0.0	0.22935779816513766	0.011419249592169674	0.6241699867197875	0.4994532958450484	0.553846153846154	0.24714828897338403	0.5737373776924808	0.3012790010324957	0.8101436583312303	0.3528218445257878	0.04465480860008321	0.43832806573658745	0.5436561166207973	0.0	0.3115673826219313	0.7079329813304218	0.4780501306366673	0.308359231145914	0.31368878983968934	0.3251585049272808	0.716837034918786	0.5089694467751146	0.2801932022851139	0.3269230769230769
20160127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5768682009510406	0.3810706270225658	0.7948127034184405	0.30892072811636245	0.3753103283990963	0.5651304347773809	0.0	0.0	0.30275229357798167	0.21533442088091354	0.35856573705179284	0.40362386754139334	0.6615384615384617	0.22433460076045628	0.48017544674163265	0.31455009036102666	0.8382866318457818	0.2770400484403666	0.08690734904448534	0.2960048054827047	0.5171222599323516	0.0	0.31716141675389453	0.624969891497078	0.4635782729696468	0.09163085331879056	0.3550979106531202	0.32309741034137945	0.5204768231639664	0.4875050911407239	0.39554746925980183	0.2692307692307692
20160128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3484943491963882	0.4844552892422469	0.8312005983787185	0.2544257232496812	0.36228304927661376	0.6693388098842445	0.0	0.0	0.24770642201834864	0.009787928221859726	0.7224435590969456	0.7190721649484536	0.43076923076923085	0.17490494296577946	0.26514951923498237	0.3913641179556538	0.780925469231749	0.33707025927949485	0.1531775880556381	0.26242635352384763	0.40366510635420344	0.0	0.368161406557272	0.44595260495458106	0.4867920711056355	0.20141594278910085	0.38317034371977005	0.3697289395741162	0.3329086249697589	0.47672835587259754	0.17171138168752664	0.27884615384615385
20160129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.319915137230392	0.5945579738904933	0.7543817090181331	0.34189541257868944	0.33529797109432863	0.3346696053829237	0.0	0.0	0.27522935779816515	0.07504078303425778	0.4873837981407702	0.415651358950328	0.6000000000000001	0.19391634980988592	0.08604891126100854	0.3757880011600711	0.7871344692983537	0.3993399308451285	0.16982594462415826	0.41866210907086765	0.4058577350379942	0.0	0.34320613984351356	0.5631598675767373	0.5009631268031104	0.6014709348697195	0.34865610100643607	0.350365710300811	0.48900611690130474	0.4937220784827922	0.2870636123818066	0.20192307692307693
20160130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2768775340644591	0.5589568612798982	0.7371985363980019	0.3283584368492001	0.41904476545314456	0.6092185934995618	0.0	0.0	0.14678899082568808	0.04404567699836867	0.4833997343957504	0.4453295845048422	0.33846153846153854	0.07984790874524715	0.09500015196086382	0.21561368408769158	0.8539356740523645	0.11179035947989088	0.27446804213024045	0.5858267515899522	0.30749042796699877	0.0	0.19256229345246698	0.6478559637298082	0.26947158942746474	0.03909417236157607	0.2539630131389852	0.1895742320114662	0.5829000408107955	0.2649921997875279	0.5215015938984894	0.1346153846153846
20160131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903563500932026	0.27085590521229586	0.7998665777184789	0.26414457762651306	0.27667521504315745	0.40280585053873735	0.0	0.0	0.22935779816513766	0.3866231647634584	0.14209827357237717	0.21860356138706652	0.43076923076923085	0.1634980988593156	0.12740613246922605	0.192855644253867	0.836503221189667	0.11251677419400995	0.28047447297575745	0.6194259656500473	0.30571899967338184	0.0	0.17332574974183182	0.6457366861252999	0.25405008366138193	0.17376236288945648	0.23329975209251946	0.17251916224699246	0.6312675172541595	0.2569357022158558	0.5752716143529261	0.14423076923076925
20160201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776860659966333	0.2641828246571106	0.8261467240786801	0.1853524368489914	0.2003725801829029	0.33867761976848904	0.0	0.0	0.13761467889908258	0.3686786296900489	0.13413014608233734	0.15190565448297408	0.30769230769230765	0.12927756653992398	0.20484436317490431	0.21871439647560761	0.8001426220730202	0.15807306453763087	0.19449313291938541	0.5484214668802018	0.38711100287680306	0.0	0.20544027609640836	0.5988324017831054	0.27071403234515307	0.19848564117417328	0.2575944625461548	0.20498705581173382	0.5817422933255608	0.29416956715467174	0.4750967996798967	0.18269230769230768
20160202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289032860147738	0.32609864989158666	0.8099743263185558	0.16522052421870617	0.2087472596187845	0.39078180726180073	0.0	0.0	0.14678899082568808	0.2446982055464927	0.253652058432935	0.19431427678850363	0.353846153846154	0.12927756653992398	0.37921964087639093	0.27255876590639133	0.7854200076400094	0.2229542280031203	0.11481771008299438	0.4409271033188219	0.5294904359225151	0.0	0.2666649291387474	0.6454647318874166	0.336244555471006	0.25774205430756075	0.2861649369544667	0.27217268273626466	0.6696191804972104	0.40001616403947854	0.3373169765715757	0.2980769230769231
20160203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4117938664980271	0.4551841619439808	0.7836941799583568	0.20791406305786497	0.23480181786374954	0.38076177123776705	0.0	0.0	0.22018348623853212	0.017944535073409464	0.6294820717131474	0.48484848484848486	0.5076923076923078	0.17110266159695817	0.5660422846486151	0.32270525617608015	0.7505667256524415	0.39845981479048087	0.11343056438826309	0.5016236906899907	0.4514667099211034	0.0	0.30034736201068934	0.6974978405108729	0.31096411168267346	0.18207466919947707	0.3055970095255693	0.31572418756301585	0.6629133141485026	0.41051428231133	0.283954212198745	0.3557692307692308
20160204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47045913637560094	0.4955844706385901	0.7574140335981556	0.2835822863593506	0.40694800626798233	0.7114229613535226	0.0	0.0	0.29357798165137616	0.039151712887438864	0.596281540504648	0.6035613870665418	0.44615384615384623	0.1673003802281369	0.26504333308534805	0.3042406499464	0.7040382519518481	0.20146787761223717	0.1611720318149307	0.4984669075699565	0.5368139306393893	0.0	0.271738276257445	0.7219283962140601	0.37007903858672725	0.3746799195623943	0.25872679972259344	0.2852608502162327	0.6722085822193368	0.40982582184038224	0.18596839896434778	0.20192307692307693
20160205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902539424681036	0.3334568020525611	0.7361877615379953	0.2346409125681198	0.22084401880394686	0.28256541776937166	0.0	0.0	0.11926605504587158	0.30505709624796085	0.23638778220451526	0.19228366135582634	0.43076923076923085	0.11026615969581749	0.19641314560293313	0.25048354788408844	0.6959076655333619	0.21337967188281404	0.27422221462062385	0.6160205091810955	0.30894275166281343	0.0	0.2120687839543139	0.5699874030636568	0.23597741022582575	0.23135890236763842	0.23959862810427007	0.2201233837578135	0.5769301841832875	0.276093279268875	0.39617667990588307	0.19230769230769232
20160206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135478714085288	0.34529199367991714	0.6684658459174798	0.24921919412295457	0.24410701723695127	0.31062151882905054	0.0	0.0	0.2018348623853211	0.3964110929853181	0.1713147410358566	0.20009372071227746	0.5384615384615385	0.15209125475285173	0.220173764917103	0.27575097802938175	0.6893574909093133	0.204472744781607	0.1402099067552482	0.4738666487986765	0.5102181977131427	0.0	0.24843306040373678	0.5740384382045165	0.43173890495805456	0.2006834761083437	0.26341956476485445	0.26104345353080616	0.5709993822026664	0.43803611174030344	0.316407431201721	0.25
20160207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5531194798444797	0.3996904112726355	0.7179938140578573	0.21138508248262478	0.2552732564847934	0.40881787217720555	0.0	0.0	0.22935779816513766	0.15823817292006526	0.34395750332005315	0.3135738831615121	0.40000000000000013	0.20532319391634982	0.5679101913159307	0.3927803484366339	0.527799595207494	0.4778461398307784	0.3987602507509973	0.6232513828031291	0.7633737753477113	0.0	0.35814441160038124	0.8079820574380989	0.6401797231714403	0.6268630768949761	0.31799839477958186	0.37813472334072634	0.8112871599067617	0.670900581586394	0.060956054014374095	0.20192307692307693
20160208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3756993856015455	0.5087018063913538	0.6118624537570504	0.28948301938352494	0.38089344802301733	0.5931865358370598	0.0	0.0	0.1926605504587156	0.08156606851549757	0.4568393094289509	0.334192439862543	0.47692307692307695	0.11026615969581749	0.26018235676569845	0.3490866049023297	0.6624545083894997	0.2301667438949327	0.35581049860905867	0.6258230521610044	0.4174891418251988	0.0	0.2975828027280529	0.7331236451173685	0.2483172305079924	0.21039972219105496	0.2954297972101229	0.31438113024999403	0.6949174177696548	0.34770337711448496	0.2850863841056096	0.25
20160209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038183939605985	0.29824457035290747	0.5936685062769126	0.31135044171577697	0.38926812745889894	0.6112226007524646	0.0	0.0	0.3211009174311927	0.47471451876019577	0.05976095617529882	0.17822555451421435	0.5384615384615385	0.22053231939163498	0.23099906530084613	0.37631160537091324	0.7537902896555733	0.1638402631691285	0.10298052714191328	0.362314238177163	0.6021676130047942	0.0	0.3711709045353517	0.6106443610709943	0.44297187007810446	0.1382394140788424	0.4605784804729722	0.3577888882124941	0.5241933052996107	0.5406726579955102	0.4686764075533786	0.18269230769230768
20160210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3871749861102514	0.46413366794666405	0.738209311258011	0.28601199995876514	0.358560969527333	0.5531063915004444	0.0	0.0	0.16513761467889912	0.019575856443719453	0.548472775564409	0.4145579506404249	0.4153846153846154	0.11787072243346008	0.35997309826572566	0.458407223400231	0.7206976865774467	0.1537026521768474	0.12071895781303224	0.2444751576740029	0.6385313940141811	0.0	0.5010943349323279	0.6124914838813966	0.691090790148322	0.5191692738436007	0.5591960094354012	0.47634783209436843	0.5942866983280155	0.7319468415785886	0.24027396116609628	0.18269230769230768
