Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_PM2_5	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20190111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.46676925531486774	0.485833257111938	0.7477105949420837	0.3582092107914138	0.46836232213111395	0.7014033260908514	0.0	0.0	0.3761467889908257	0.001631321370309988	0.5537848605577689	0.5677913152139957	0.4153846153846154	0.20532319391634982	0.6203007095734855	0.30014731363918995	0.7515101302250494	0.370337096432853	0.07417837741829719	0.49753006779657755	0.37326948564780427	0.0	0.32355369112312665	0.42270742561076047	0.5007166773312274	0.2007699402241829	0.3814749962940653	0.3296391055110862	0.45546507068878167	0.37921064069943833	0.5082108951069192	0.6161616161616161
20190112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.444171896667982	0.4813375909363817	0.6674550710574731	0.37695277812597944	0.4035361618658041	0.4488984172751834	0.0	0.0	0.6055045871559633	0.004893964110929843	0.6679946879150066	0.745704467353952	0.44615384615384623	0.3269961977186312	0.4425348921962498	0.35152294530679196	0.6838567635887557	0.20485533407896164	0.20888600786634662	0.5728878294970556	0.329111177275044	0.0	0.34660282092355027	0.4349971423767832	0.4018251005751323	0.3760879943676218	0.36804109003322083	0.35837048662361815	0.48182697414595566	0.2751985596159892	0.3021697739067019	0.696969696969697
20190113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.5289666045573066	0.49253014084356095	0.7254735480219143	0.3175983460812953	0.3777916528639542	0.5150306552983346	0.0	0.0	0.6238532110091742	0.05220228384991845	0.5551128818061088	0.7343798812870979	0.33846153846153854	0.34600760456273766	0.501339756025142	0.3154115826355055	0.7483848274563014	0.31289361357403606	0.08321337891284829	0.5601408965424807	0.37167069384811524	0.0	0.3451414377129923	0.4907544977543188	0.4114990665760728	0.3107998333789757	0.38425787478996243	0.34353836095515805	0.5207069542712055	0.248937223476237	0.34093775432911616	0.7373737373737373
20190114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.4692318743048999	0.4930490199344754	0.7537752441021289	0.3276642329725785	0.45347400313399117	0.7434874775601293	0.0	0.0	0.9357798165137614	0.02283849918433931	0.6653386454183267	0.9162761636988441	0.29230769230769243	0.48288973384030415	0.8443929887526069	0.3147836884356779	0.7454025927659683	0.48214467157290947	0.08824471532003342	0.5572245155355506	0.3739594663843128	0.0	0.33989329108998767	0.47233709675294977	0.5379897884082036	0.20741253707789944	0.3843574851741195	0.3447862325406138	0.5242698917470201	0.339154378153325	0.4269129778568031	1.0
20190115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.588479544414886	0.42250268167419675	0.6860533284816137	0.3832006130780514	0.4866624855304149	0.6893792828139148	0.0	0.0	1.0	0.2544861337683524	0.42629482071713143	0.7532802249297094	0.49230769230769245	0.6539923954372624	0.13830569312180307	0.21470540290883985	0.6937147472198765	0.20099887402167682	0.2875499006807281	0.7757293845274152	0.19866674068055773	0.00043778232777507943	0.21876155891700821	0.683982253552918	0.3420807861681746	0.22646178995887983	0.2195755612241838	0.23539566358237787	0.6701136510601144	0.18601663186049514	0.3060736377357214	0.5454545454545454
20190116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5999196109418553	0.33070169703410257	0.7782359957143156	0.17979880577354088	0.22952949189889335	0.42084151469277975	0.0	0.0	0.14678899082568808	0.2544861337683524	0.09694555112881806	0.14862542955326463	0.18461538461538468	0.22813688212927755	0.07321891385135575	0.1803090768949021	0.7386509001138409	0.1736943078750032	0.1547567617727952	0.6438486008217358	0.36691239584341656	0.0	0.20816779647418956	0.6942389644479648	0.3082605426015434	0.21511235902004172	0.2523994320708595	0.20882394968280313	0.6500627986899431	0.2305490605033441	0.5080182393329786	0.12121212121212122
20190117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4546483490309724	0.5457455745484422	0.693735217417672	0.2992018043260843	0.42834996482634635	0.741483069545864	0.0	0.0	0.1743119266055046	0.024469820554649257	0.42895086321381143	0.29318962824117467	0.276923076923077	0.10266159695817491	0.12533771179214703	0.2778755843742894	0.6960199049252668	0.20981855609764674	0.24487235241223315	0.6536034589657624	0.3247859522858135	0.0	0.2863906025901052	0.6065774661236709	0.23632258301630216	0.2932290797755862	0.30837575521808547	0.30051792418413753	0.6110908058321759	0.2156339881344047	0.36278115995692023	0.1414141414141414
20190118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5434584312435082	0.4872966633212582	0.7721713465542682	0.2835822169459043	0.23014921817714862	0.22645361665185704	0.0	0.0	0.13761467889908258	0.07504078303425778	0.47410358565737054	0.3880818494220556	0.30769230769230765	0.09885931558935361	0.3470456115429263	0.3001428861800895	0.776022628146124	0.3232467110820004	0.09660393771892202	0.5350115179934296	0.4414945423166011	0.0	0.327319939299344	0.6215571967555582	0.4428392107785255	0.18546305010906958	0.3796871505603459	0.3300774411607631	0.6180858182308916	0.3570237005116495	0.4865714226642131	0.43434343434343436
20190119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38058883041782116	0.4575080526118133	0.7469019750540762	0.3536968786062119	0.4252481696672833	0.5691388500445492	0.0	0.0	0.6055045871559633	0.0032626427406199357	0.7516600265604249	0.8588722274289287	0.49230769230769245	0.34980988593155893	0.3408810999124828	0.35931587706958573	0.6562090209538318	0.4061737272143246	0.17067668233268676	0.5821822571795814	0.5111224986477937	0.0	0.3709176971498925	0.517542552501886	0.4815157560639572	0.3971089993190362	0.37427969910380754	0.38289046079127126	0.5334749988626203	0.37767031728551625	0.26664216962354115	0.5959595959595959
20190120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6799611269877955	0.4629587477956782	0.5971051408009379	0.3946549771568501	0.48387092571845436	0.6492983369545743	0.0	0.0	0.6697247706422019	0.25285481239804247	0.27888446215139445	0.44696969696969696	0.353846153846154	0.376425855513308	0.039580882461147465	0.22635767027102024	0.6835873717605173	0.09323577785132187	0.2936511998023006	0.7555249244749406	0.15236967553013597	0.0	0.22660222030727262	0.5909538986477361	0.15064383162747477	0.06677085726936677	0.2508784993235072	0.24167214153826966	0.6569218367172719	0.1248037474331011	0.39403650497991677	0.11111111111111112
20190121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.513772794022349	0.49903584731409517	0.727090787797925	0.220409732962009	0.23046001183621356	0.33667321175422377	0.0	0.0	0.11009174311926606	0.1810766721044046	0.2775564409030545	0.22633552014995315	0.24615384615384625	0.09125475285171103	0.14166003362185456	0.31983481552589144	0.5807768889683718	0.5324613961503222	0.18898519450847198	0.8685733791160314	0.4849238750309092	0.00034735777053672927	0.33195175584668923	0.78175454708157	0.3028421132981575	0.36509898107256505	0.32246580471909014	0.347281097603323	0.8234022627975652	0.3075156541870855	0.20984348832881924	0.23232323232323232
20190122	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5009732736754045	0.47301537899907936	0.6294499363211843	0.3130859514177438	0.40880904614262265	0.6272546584149665	0.0	0.0	0.2018348623853211	0.008156606851549779	0.5551128818061088	0.6201968134957826	0.29230769230769243	0.19771863117870722	0.16072933411588114	0.3250616322431723	0.5931881428821999	0.4792512903535748	0.19002358955991072	0.6368442722932716	0.4775423656888728	0.0	0.34039643817087567	0.6422018135383419	0.4464706586363623	0.08112618184985011	0.3874209864726949	0.3488921068450129	0.6303656841581167	0.3867743256851383	0.47099731785571297	0.2727272727272727
20190123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5495147668517837	0.5264882161687224	0.5916469565568968	0.35473818443155725	0.4736352064079325	0.7334666398931303	0.0	0.0	0.5045871559633027	0.009787928221859726	0.6108897742363878	0.7410184317400813	0.3846153846153847	0.2965779467680608	0.1089033964652039	0.33607151553937525	0.6483189537850471	0.13031506669521906	0.25882003741250154	0.665432423754162	0.27568859297605114	0.0	0.33425518038086927	0.6449866080386891	0.20181699613719864	0.1452122162170102	0.3640798099819466	0.34851428083337244	0.6079196892423313	0.18511909159205772	0.3448857880185024	0.24242424242424243
20190124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6029855042572054	0.5076911191883166	0.7048537408777579	0.29781353539973393	0.2500009305199373	0.2444896815672619	0.0	0.0	0.15596330275229361	0.1402936378466558	0.3691899070385126	0.31849422055607624	0.30769230769230765	0.13688212927756654	0.07875426008114605	0.28349966492184586	0.7269297828891556	0.12195959163347235	0.11167221587270673	0.6173615550689295	0.3742007761365758	0.0	0.31049264415292593	0.5877385882953923	0.31214266260942164	0.08232641981992755	0.3939170830309323	0.3026593906088716	0.5705655869313293	0.22098806003923455	0.5654324793200473	0.1717171717171717
20190125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861002776605416	0.4432933159797332	0.7145571795338298	0.3116974742302283	0.3083128929120435	0.352706071059691	0.0	0.0	0.15596330275229361	0.0473083197389886	0.5312084993359895	0.4179162761636988	0.33846153846153854	0.10266159695817491	0.08413703545962999	0.24079883437076796	0.6984837631095937	0.03488347411725618	0.29797626035200747	0.727000895790364	0.13464304277834693	0.0	0.23852724698362698	0.538568099627618	0.21630344334950763	0.17074206163089245	0.21954042981987854	0.25631180185408503	0.639968746341855	0.09094583858657411	0.1788400054883401	0.2121212121212121
20190126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5618758255049903	0.415523747185183	0.7553924838781422	0.24921912470950824	0.164393096286481	0.15831697061444064	0.0	0.0	0.11926605504587158	0.35725938009787933	0.1049136786188579	0.14526710402999063	0.24615384615384625	0.14448669201520914	0.08688271564861873	0.24091736952579879	0.8068981671548917	0.17075332534116888	0.20051768096779196	0.6056246763728301	0.2566898082413244	0.0	0.2550294847594051	0.42419602391364475	0.31064640431533047	0.1376267626101582	0.29844770604782805	0.2610429690275275	0.5371562749360895	0.19595166879414222	0.4842360587703486	0.1919191919191919
20190127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57832704179567	0.5010285273420907	0.8196777649746299	0.24470693830712176	0.2754339014467723	0.40080224416743726	0.0	0.0	0.1743119266055046	0.07504078303425778	0.399734395750332	0.3515307716338645	0.26153846153846155	0.13688212927756654	0.12425105025012965	0.2986932958206796	0.7504571997497382	0.47641731657951275	0.2247395877570873	0.6164932458949371	0.5528089877331152	0.0	0.3190384185773408	0.7266833828370608	0.5045556836140516	0.15240766330801486	0.3679723267357696	0.3268877530248827	0.66839454650758	0.43701694625729137	0.5219167088003277	0.1717171717171717
20190128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6124202206011399	0.6301813051780962	0.625608991853154	0.3998615062835768	0.49751867553514195	0.6773552395369782	0.0	0.0	0.1743119266055046	0.32626427406199027	0.22974767596281537	0.19033114651671357	0.26153846153846155	0.11787072243346008	0.03231591298830247	0.27729920969855054	0.6938405041044075	0.07660395392343466	0.44102094812154524	0.749687823325841	0.19916449939007358	0.0	0.2719393209945677	0.6249199723457485	0.3036240502022811	0.23014791288280598	0.23353236844788677	0.2906583656171144	0.6729547997675145	0.18298507118350876	0.091996421301526	0.12121212121212122
20190129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5784060539282978	0.4566256795356899	0.7669153172822284	0.27178088976610054	0.20750594602239936	0.2024055300979839	0.0	0.0	0.12844036697247707	0.14845024469820556	0.3147410358565737	0.25570134333020933	0.29230769230769243	0.23193916349809884	0.12483476901422351	0.27121084968977516	0.8060805729853436	0.1371228082514806	0.11299138206481577	0.5877146546096562	0.37092566145709804	0.0	0.30352955472945603	0.5100610805663802	0.49749492765846764	0.06782640355654045	0.423493441138189	0.28838206966910535	0.5168357741414572	0.35480427020060773	0.7084084377590278	0.24242424242424243
20190130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5150108362413425	0.4856943749760799	0.7812683202943382	0.3266229271472332	0.3380895309062892	0.38677379287623537	0.0	0.0	0.24770642201834864	0.01468189233278957	0.6002656042496679	0.41963448922211816	0.4153846153846154	0.20152091254752852	0.17215396930923713	0.32705398883877806	0.7346012580807685	0.3773876172527762	0.1302044801439621	0.656534785882961	0.3559071113433475	0.0	0.3489748187260628	0.5698100694222953	0.3647595479231435	0.13640564454950938	0.4119390650076648	0.3498872429238442	0.548431924124256	0.22036859281540733	0.5017198052015178	0.3131313131313131
20190131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6507956344256545	0.3664241970250854	0.6628055067014373	0.3675809632195219	0.4013648866440612	0.47695411745325955	0.0	0.0	0.30275229357798167	0.26916802610114193	0.23107569721115537	0.271087160262418	0.32307692307692315	0.26996197718631176	0.03290439282860732	0.25383186522814516	0.6097850210913789	0.04002918877437913	0.23828029720619778	0.6848823564011406	0.19580726599262036	0.0	0.24620073102334106	0.4919711505310169	0.36353563643868375	0.03360005288223939	0.29154417088600626	0.2597567799931823	0.5721706979319114	0.16038335302097032	0.43559282531102156	0.1313131313131313
20190201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5409844612147041	0.46901512340536883	0.7068752905977714	0.20201339946796307	0.17493774821619318	0.24849729519146488	0.0	0.0	0.08256880733944956	0.20065252854812402	0.24169986719787517	0.20165573258356767	0.21538461538461537	0.09885931558935361	0.18141491177725783	0.27765421141922153	0.6832711045332258	0.38919211526300357	0.26446362014160857	0.7250164646076024	0.4590697830184914	0.0	0.286337306625347	0.7093023706263709	0.4226110991219878	0.27613877810549375	0.2915321747967312	0.299828130276133	0.7354363013744146	0.3589964729146301	0.3023896834242731	0.1616161616161616
20190202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4227876524686691	0.5101888543909259	0.6967675419976946	0.29885484122507927	0.387096852237156	0.5971945502226251	0.0	0.0	0.22018348623853212	0.013050570962479621	0.5179282868525896	0.4302561699468916	0.2307692307692308	0.14448669201520914	0.25406704114695194	0.3599512174506287	0.6584698977589998	0.4695067109689631	0.2570737546317762	0.6106166104025464	0.6276677687702057	0.0	0.364332917412381	0.5868098930321771	0.6446712849397869	0.33257776784487036	0.38895027363936574	0.37817972959056934	0.5522422736141731	0.5437118309158813	0.3557280790621704	0.3838383838383838
20190203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591959252646406	0.5258772847979452	0.5597064709806532	0.4054149985113085	0.5003102353471025	0.6893792828139148	0.004878048780487804	0.0	0.3669724770642202	0.33115823817292006	0.20849933598937584	0.26038737894408	0.15384615384615388	0.20532319391634982	0.022921930902068125	0.43054403409948455	0.3933320664911546	0.6984676521436605	0.12127671228553386	0.7192020233869747	0.4338584190724622	0.08971231447031926	0.4474145608067677	0.5459565987336584	0.4397076936560156	0.6290216470928932	0.46902524062869827	0.4524775024686807	0.5881349070236895	0.25201320711974984	0.287404823348752	0.1717171717171717
20190204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6482883902733916	0.4687779735854197	0.6577516324013989	0.3418954056435926	0.3849257631194006	0.48897816073019607	0.0	0.0	0.5688073394495413	0.38988580750407836	0.11155378486055778	0.32599187753826936	0.2000000000000001	0.42965779467680604	0.05557571799193387	0.2645583911418623	0.7508410111566907	0.16524865406969255	0.25194173511773477	0.6336574185230933	0.3942501299448428	0.0	0.26810044015221013	0.6543982992170396	0.27657219028089414	0.06750543774218022	0.29465137222408366	0.2771718210287758	0.5390816413640172	0.2831183646261636	0.357022161992493	0.1414141414141414
20190205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4075805990551443	0.4752975039722546	0.7365920714819979	0.2867061344219403	0.32444252550555147	0.4388775796081845	0.0	0.0	0.1743119266055046	0.017944535073409464	0.46347941567065076	0.3805841924398626	0.21538461538461537	0.14068441064638784	0.12962008343136824	0.3755708906638973	0.6370381600763135	0.1907259074864057	0.13770152776890066	0.5441950566642849	0.617774068927424	0.0	0.38587400275218403	0.6621292482449441	0.6095156938671079	0.20870017763815743	0.4277179925058725	0.3823697426264851	0.6707610628697441	0.5491483675541524	0.3058631260607814	0.25252525252525254
20190206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4179542243610246	0.4312955497385739	0.5871995471728624	0.3668867454518806	0.3725187685871357	0.3927858145147036	0.0	0.0	0.3577981651376147	0.0212071778140294	0.6706507304116865	0.6846298031865043	0.32307692307692315	0.38022813688212925	0.11722413458783365	0.38807403516610023	0.5368811519082956	0.5064516108774656	0.17457616456413327	0.6350416026644219	0.5451958026783548	0.00017686565380540183	0.4026547239474179	0.6457138621713959	0.5822164601134433	0.308895128433542	0.4521679503910292	0.4087182573862866	0.5865251953864815	0.4131102727741946	0.46435398289968544	0.29292929292929293
20190207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075040887137186	0.5075943517742116	0.5548547516526161	0.4411665679352201	0.5725805551109738	0.8276557804986853	0.0	0.0	0.46788990825688076	0.3539967373572594	0.15405046480743692	0.28577007185254616	0.15384615384615388	0.3992395437262357	0.025841823197867732	0.1537761194930961	0.7100285852288124	0.03746600242528059	0.2942185529183108	0.7128201197022775	0.09479986659149058	0.0	0.15507558729665108	0.5723260174907718	0.1700490130019686	0.011203375229917014	0.19817839384360747	0.17180011383475377	0.6110902946503286	0.10642147479831114	0.5060616084971533	0.12121212121212122
20190208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5408156423341457	0.2851856488979992	0.7780338407423143	0.15689007761594348	0.12779202507192913	0.2244492086375917	0.0	0.0	0.08256880733944956	0.39967373572593806	0.047808764940239064	0.10652920962199314	0.16923076923076924	0.06844106463878327	0.046496778482705614	0.16900657880172817	0.7492302416301237	0.07685966969209233	0.13447577115259376	0.5539070055820564	0.26820844941968675	0.0	0.20298276693967	0.5170061509274427	0.3978847888181373	0.024066455347559083	0.28152165251271016	0.1897720351275211	0.49033917426751467	0.2584135503301166	0.5833889372355681	0.1717171717171717
20190209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6787403338963475	0.3842152558176547	0.727090787797925	0.22006256159983884	0.18641478112310025	0.24048086553873127	0.0	0.0	0.14678899082568808	0.30179445350734097	0.1354581673306773	0.18314589190877853	0.2307692307692308	0.1140684410646388	0.05771755304920962	0.17270592212904357	0.8063119412340695	0.12368014679793236	0.2541669388693716	0.6283453527379462	0.13438980516760704	0.0	0.1823727677786131	0.5060986302261383	0.2209319255484866	0.050798007682614214	0.21332709822312299	0.19541627517675883	0.5508268110789463	0.11030271674664846	0.46904914507825574	0.1313131313131313
