Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_PM2_5	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.22936064262539438	0.3661736093940327	0.7766187559383025	0.2530373154964382	0.25806481629675393	0.30861751157614764	0.0	0.0	0.12844036697247707	0.37520391517128876	0.100929614873838	0.13448922211808811	0.3846153846153847	0.08365019011406845	0.13549539955077636	0.2319305459623621	0.7451398196529501	0.17894785915703273	0.2679936970784399	0.4871119008835578	0.20995980798818922	0.0	0.20620522361835178	0.44763166623805956	0.24787680833020875	0.0366008216088584	0.27777480255659126	0.199361154515725	0.4717963620682522	0.323880478155715	0.4723231086652695	0.17272727272727273
20160112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.3038117727438842	0.4143699271527683	0.7412416358380335	0.1926415776264087	0.22828817830250822	0.38476978562333247	0.0	0.0	0.24770642201834864	0.133768352365416	0.3160690571049136	0.30474851608872233	0.47692307692307695	0.19391634980988592	0.1133877293005172	0.21921409396500524	0.6806492399862798	0.22891158790197547	0.3776288027314616	0.5134495243123292	0.25698102842624565	0.0	0.17979371488733584	0.6517339538404646	0.24677891378143263	0.25485192596443745	0.21681772122327422	0.18910735111861615	0.6475972417151205	0.3035262619980508	0.44732796711845435	0.11818181818181818
20160113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.3825299352793928	0.4674517420975514	0.6583580973174031	0.1905589659757181	0.28411937454171887	0.5691384492831866	0.0	0.0	0.11926605504587158	0.2642740619902121	0.18592297476759628	0.17041549515776322	0.29230769230769243	0.09505703422053233	0.15076324553013543	0.24333331139255285	0.6214684215839396	0.34682342783913805	0.25851259800226223	0.4564777436544573	0.23858561885612636	0.0030572861064934323	0.2077241973963952	0.6888738979931663	0.28893071663852515	0.5541943521370852	0.2303540171178772	0.21287070737385416	0.6095274125842968	0.2835677441914872	0.28846411203185746	0.19090909090909092
20160114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.5266621488271129	0.40168341160827303	0.6704873956374958	0.18882345625292507	0.2385238976130302	0.4288579443455133	0.0	0.0	0.15596330275229361	0.26753670473083196	0.19521912350597612	0.20368634801624494	0.49230769230769245	0.14068441064638784	0.16202676174959876	0.26260503175715727	0.6425490104536385	0.4431122546506965	0.11016975062461741	0.32480765392514754	0.5194179132341802	0.020872552783961395	0.2565020421474864	0.6566126207605685	0.4239928836906166	0.6775148040618424	0.2679729480707701	0.2616576067395681	0.6137905889878651	0.45067562186779	0.21114313875858662	0.2272727272727273
20160115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45870306026776286	0.6424965919883069	0.650271898437342	0.3026728931642904	0.4041564464560218	0.6973949108236831	0.0	0.0	0.24770642201834864	0.042414355628058724	0.5059760956175299	0.3948766010621681	0.47692307692307695	0.15209125475285173	0.663452640791771	0.313285687865779	0.6770935685883088	0.2335269597952942	0.06463045698324853	0.2538736407007513	0.46763716892018037	0.0	0.29415492623722383	0.5264168984664976	0.37589186632007787	0.4000105856870946	0.31389169192207816	0.2986930938699849	0.5001446054796526	0.47302486313824615	0.20964196400206203	0.3363636363636364
20160116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2104877000182818	0.6576194329342047	0.6836274688175951	0.3155156650171583	0.3669356489632146	0.47695411745325955	0.0	0.0	0.3577981651376147	0.0212071778140294	0.5803452855245684	0.5676351140268667	0.49230769230769245	0.22433460076045628	0.7208633720210686	0.3382357531254465	0.6758990463920114	0.3340880406966718	0.05197652514839527	0.2483658363325371	0.506359801121428	0.0	0.33424156993139065	0.527912675133624	0.45953769152761587	0.6505207629844179	0.34611727309873885	0.3410902892144845	0.5084320708300315	0.6116215172827317	0.2073320167991928	0.39090909090909093
20160117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17727035935195337	0.5234338808012619	0.6492611235773352	0.3405070048254463	0.4506824433220306	0.7014029253294889	0.0	0.0	0.4036697247706422	0.07830342577487767	0.46215139442231074	0.4754764136207435	0.3846153846153847	0.22813688212927755	0.6143017421222424	0.34324653206493	0.5061593362131046	0.49599014773720224	0.014007445825312893	0.41410001352056086	0.4161917156817514	0.0003116101410901494	0.3333017700919644	0.5480890956141692	0.4411432396319046	0.5954525526759205	0.3523938418825024	0.3388279489317103	0.5662525818144786	0.4607689609363612	0.1790086893580674	0.4454545454545455
20160118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6889566865537942	0.2935367109199725	0.44912770129581187	0.3398128009279987	0.4702233620057544	0.7695391704853025	0.0019512195121951226	0.0	0.4954128440366972	0.1141924959216966	0.43027888446215135	0.5707591377694471	0.4153846153846154	0.28517110266159695	0.08131294796227742	0.09788716649039732	0.5670377762344921	0.12778124064830207	0.7017092209955383	0.6808799953643792	0.03942862108996962	0.0	0.05720536002694851	0.8327703465174533	0.15456457899782836	0.30309366166354607	0.050911492979579746	0.07895854117190734	0.6910636200460192	0.17613619297955083	0.3018524961976058	0.06363636363636363
20160119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466695979351785	0.0	0.6219702023571273	0.05692471838279134	0.10732058645088521	0.38276577849066995	0.0	0.0	0.09174311926605506	0.4192495921696574	0.02523240371845952	0.06833801936894719	0.353846153846154	0.09505703422053233	0.15102655674924012	0.06508874231975345	0.7764207431564817	0.0957477241630076	0.37362985239105545	0.613286204521018	0.1405813786310683	0.0	0.06068395235947042	0.6616173851322614	0.011814885366522618	0.20084465590426395	0.15818011764165113	0.05955513007148962	0.6748902828300187	0.08537026591425204	0.8983890882050721	0.1090909090909091
20160120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3364905642659576	0.4086262417785844	0.8200820749186325	0.06664357282210141	0.1259309851972888	0.40881787217720555	0.0	0.0	0.12844036697247707	0.33442088091353994	0.11553784860557768	0.12199312714776633	0.276923076923077	0.08365019011406845	0.1724760679534935	0.16005870503670483	0.8442591771028785	0.18352296294627338	0.2674831035153442	0.4734891846243322	0.2750899653013972	0.0	0.153862319410078	0.5584889259934264	0.23005005070496248	0.10081034404884423	0.25340225913464387	0.14294200891944686	0.5288580423719913	0.3016557881768309	0.7050598898905772	0.2272727272727273
20160121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37307519993188315	0.4840516683930163	0.8221036246386483	0.14543571353714482	0.21991349886662664	0.464930074176323	0.0	0.0	0.27522935779816515	0.045676998368678653	0.46879150066401065	0.3890971571383943	0.4153846153846154	0.17490494296577946	0.12339474564405974	0.1807039890675455	0.8158732937489479	0.21650086234863955	0.2219831340326401	0.4870376451045911	0.20910521809477423	0.0	0.1802076578540011	0.5333267903456975	0.20836241843798514	0.17091454192056055	0.26437913857366696	0.16426735916957158	0.5261369929061762	0.25529900989989884	0.5445365966622717	0.2181818181818182
20160123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045133498470843	0.28535475354407924	0.8665777184789873	0.16174950479394637	0.16873490231401694	0.31863754760018137	0.0	0.0	0.14678899082568808	0.4225122349102773	0.07702523240371849	0.13495782567947517	0.5384615384615385	0.09885931558935361	0.11232551962513496	0.024967900991306004	0.7481017219869791	0.08055742081834615	0.4616347035129073	0.5024867101470736	0.14994109606384376	0.0	0.00312251049982605	0.7222570077261089	0.1689149641290699	0.23341224449228964	0.0	0.019645907870902042	0.5790900476422345	0.16659231248486173	0.3309683042660128	0.05454545454545453
20160124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151150092868246	0.2944724910357105	0.7159722643378416	0.0	0.08871018770448164	0.4348699659839816	0.0	0.0	0.14678899082568808	0.3621533442088091	0.05843293492695885	0.137066541705717	0.5230769230769232	0.10266159695817491	0.10722050295536899	0.0802344634321858	0.7691288211091344	0.13885293189549033	0.3744693318663972	0.5576106808138948	0.21093134740876332	0.0	0.07704376604056014	0.7082363790940778	0.14966167333925523	0.33638014991790705	0.1338815799183535	0.07784333709284012	0.6807361632247778	0.1507784317945279	0.6258921225563726	0.1090909090909091
20160125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381251401122984	0.3945742757598651	0.7927911536984247	0.05831312621933877	0.15384658331689408	0.5090182328985038	0.0	0.0	0.10091743119266056	0.2707993474714519	0.1593625498007968	0.15682599187753826	0.353846153846154	0.11787072243346008	0.20728527164451543	0.16370866011826388	0.7886993105968565	0.23497253679348207	0.012026599743722385	0.31308768834892486	0.5223121457985077	0.0	0.2025529180534004	0.663543011240273	0.2880847112585147	0.5892059193178764	0.2484790880136495	0.1978703380854685	0.6591587183379639	0.4476819819747828	0.40078456745802243	0.17272727272727273
20160126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2486272225644122	0.4912444704407131	0.7847049548183636	0.18951766015037272	0.2813278147297584	0.5631264276447184	0.0	0.0	0.22935779816513766	0.011419249592169674	0.6241699867197875	0.4994532958450484	0.553846153846154	0.24714828897338403	0.33086510468663827	0.3302856880781089	0.7575007580179212	0.4146284434472231	0.45802628712476984	0.6303555907519363	0.43307214605601135	0.00022660538037965998	0.288571348447452	0.6663966648984035	0.3797867120285256	0.5445524297116305	0.27820871631106686	0.30619964151700857	0.6627754465862763	0.4686840301821949	0.14696966346920323	0.39999999999999997
20160127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5768682009510406	0.3810706270225658	0.7948127034184405	0.30892072811636245	0.3753103283990963	0.5651304347773809	0.0	0.0	0.30275229357798167	0.21533442088091354	0.35856573705179284	0.40362386754139334	0.6615384615384617	0.22433460076045628	0.22564787729427452	0.2867558863753489	0.8493252560034945	0.35073027285355723	0.012992654075113838	0.3642520661777803	0.4865271998849818	0.0	0.280879712544847	0.5808676001605102	0.43046978210706166	0.1526073398912132	0.3416535276682222	0.28713991064314137	0.5754989784130076	0.45798529468091587	0.5160491873291542	0.2181818181818182
20160128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3484943491963882	0.4844552892422469	0.8312005983787185	0.2544257232496812	0.36228304927661376	0.6693388098842445	0.0	0.0	0.24770642201834864	0.009787928221859726	0.7224435590969456	0.7190721649484536	0.43076923076923085	0.17490494296577946	0.3389096234022825	0.32656290375902985	0.7988670255228929	0.18026412280908855	0.13956186921990568	0.3343141105295123	0.24817601654889457	0.0	0.31166356689093283	0.43200117276841676	0.35848408518433705	0.15589192121273598	0.3949861244586095	0.3060737087125047	0.3866102088683934	0.3967815615590626	0.45988779591470996	0.30909090909090914
20160129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.319915137230392	0.5945579738904933	0.7543817090181331	0.34189541257868944	0.33529797109432863	0.3346696053829237	0.0	0.0	0.27522935779816515	0.07504078303425778	0.4873837981407702	0.415651358950328	0.6000000000000001	0.19391634980988592	0.0326385323243677	0.3625526499119785	0.7427711317656592	0.4286886032756425	0.2477349580756662	0.2730329193466349	0.27404063835129067	0.0	0.3434442599504703	0.36873400229170217	0.46258451875580336	0.589017705370145	0.37845839593597014	0.3393077115378342	0.29841021491517006	0.48459600879243947	0.2372123766622019	0.09999999999999999
20160130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2768775340644591	0.5589568612798982	0.7371985363980019	0.3283584368492001	0.41904476545314456	0.6092185934995618	0.0	0.0	0.14678899082568808	0.04404567699836867	0.4833997343957504	0.4453295845048422	0.33846153846153854	0.07984790874524715	0.17060821638898535	0.26930489694875226	0.794370374153636	0.22481934182502955	0.24469749293363832	0.5389321332225935	0.205843506511621	0.0	0.24359801390467511	0.5945751592575614	0.3075700118521277	0.13327175237426067	0.3229794230422965	0.2356166858389544	0.5580391099144859	0.3318804186356288	0.47386384926809	0.2818181818181818
20160131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903563500932026	0.27085590521229586	0.7998665777184789	0.26414457762651306	0.27667521504315745	0.40280585053873735	0.0	0.0	0.22935779816513766	0.3866231647634584	0.14209827357237717	0.21860356138706652	0.43076923076923085	0.1634980988593156	0.10640018418298475	0.21886268758571495	0.8236964158237441	0.11920209710533454	0.363150468262802	0.5344591882941988	0.20467347477430892	0.0	0.18674553322432114	0.540571078586665	0.2410908990254078	0.07964640786781735	0.2668710854464325	0.18409010386762814	0.5424541399733306	0.23917898654377615	0.6190006830926993	0.13636363636363635
20160201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776860659966333	0.2641828246571106	0.8261467240786801	0.1853524368489914	0.2003725801829029	0.33867761976848904	0.0	0.0	0.13761467889908258	0.3686786296900489	0.13413014608233734	0.15190565448297408	0.30769230769230765	0.12927756653992398	0.10680058542517266	0.19831741105012793	0.8132219154216821	0.17007988784374248	0.3687039180371997	0.5216090755155518	0.22756929527717043	0.0	0.16504635295689882	0.527693816338337	0.2072552133005533	0.15031643335215836	0.23672673005715078	0.16795501208658242	0.5349153610403001	0.23716109028673532	0.6131472652436151	0.14545454545454545
20160202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289032860147738	0.32609864989158666	0.8099743263185558	0.16522052421870617	0.2087472596187845	0.39078180726180073	0.0	0.0	0.14678899082568808	0.2446982055464927	0.253652058432935	0.19431427678850363	0.353846153846154	0.12927756653992398	0.177968316337767	0.23683091322980301	0.7822723654232879	0.22097062190131847	0.23416324395357033	0.4698648158521065	0.34651608431524444	0.0	0.20344987382204688	0.5155246875619877	0.26564971552377087	0.16365644723859632	0.28600524829017304	0.20549555768713992	0.5267438585436179	0.36606203260543396	0.6615630603949371	0.2
20160203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4117938664980271	0.4551841619439808	0.7836941799583568	0.20791406305786497	0.23480181786374954	0.38076177123776705	0.0	0.0	0.22018348623853212	0.017944535073409464	0.6294820717131474	0.48484848484848486	0.5076923076923078	0.17110266159695817	0.34629947379010123	0.287270574631177	0.7787942377261534	0.4568121587622736	0.050990121252380165	0.4270956332880501	0.4950977762422936	0.0	0.2683451819548731	0.5939496413573139	0.33866108702380743	0.3007640559221799	0.29172519301571775	0.2812896955736456	0.6069380396350292	0.428089402476201	0.33230306972782186	0.27272727272727276
20160204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47045913637560094	0.4955844706385901	0.7574140335981556	0.2835822863593506	0.40694800626798233	0.7114229613535226	0.0	0.0	0.29357798165137616	0.039151712887438864	0.596281540504648	0.6035613870665418	0.44615384615384623	0.1673003802281369	0.10859997131264335	0.2834851529212278	0.73473834384863	0.20887688782205044	0.20066605549341787	0.503487231654423	0.30118741322666964	0.0	0.25402587124066983	0.6199451797023272	0.2238919770405916	0.12941875630681116	0.30198710571935383	0.25622992628754043	0.6208197678674291	0.30324436825628476	0.37795507414523216	0.18181818181818182
20160205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902539424681036	0.3334568020525611	0.7361877615379953	0.2346409125681198	0.22084401880394686	0.28256541776937166	0.0	0.0	0.11926605504587158	0.30505709624796085	0.23638778220451526	0.19228366135582634	0.43076923076923085	0.11026615969581749	0.17283148653185726	0.28039235212320573	0.6679959772751896	0.2126558576369119	0.17213876519011093	0.4902971733443214	0.3045317405308436	0.0	0.23842240687776245	0.6261833800660014	0.2638630890520059	0.2822374865482543	0.23949466969211508	0.25064672311600067	0.6116045996874772	0.3269060825394796	0.1461585636201352	0.2
20160206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135478714085288	0.34529199367991714	0.6684658459174798	0.24921919412295457	0.24410701723695127	0.31062151882905054	0.0	0.0	0.2018348623853211	0.3964110929853181	0.1713147410358566	0.20009372071227746	0.5384615384615385	0.15209125475285173	0.12240171565625185	0.26017172836945124	0.7150073851182774	0.24852946516647204	0.10133065704358364	0.5013505538064671	0.26728063380206135	0.0	0.22018835984587853	0.4332700154339968	0.3428651952581423	0.3292857992145248	0.258885006108106	0.22668115609593703	0.4776919692441847	0.3114446379153421	0.35205457293905584	0.2
20160207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5531194798444797	0.3996904112726355	0.7179938140578573	0.21138508248262478	0.2552732564847934	0.40881787217720555	0.0	0.0	0.22935779816513766	0.15823817292006526	0.34395750332005315	0.3135738831615121	0.40000000000000013	0.20532319391634982	0.22124719235189994	0.2745031634005693	0.6364989379368239	0.3568334073779077	0.025000723446060406	0.3696062082981905	0.556491986275061	2.2194454493553276e-07	0.24795058200424386	0.5963463211637905	0.41624244772859376	0.4876515588502219	0.267879755709508	0.25473169286011765	0.6062621532253188	0.5241054971484093	0.26516913817440857	0.14545454545454545
20160208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3756993856015455	0.5087018063913538	0.6118624537570504	0.28948301938352494	0.38089344802301733	0.5931865358370598	0.0	0.0	0.1926605504587156	0.08156606851549757	0.4568393094289509	0.334192439862543	0.47692307692307695	0.11026615969581749	0.5731744178592758	0.3743590549355396	0.49416109695426735	0.4681085604116839	0.5532442973835452	0.6757705110128187	0.4724047397819374	0.0	0.32957173932386336	0.7175814633019145	0.389911348097746	0.30540548086346003	0.34060289975833197	0.34279401250021624	0.7224457938303783	0.4590767718179006	0.19963413229189808	0.6272727272727273
20160209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038183939605985	0.29824457035290747	0.5936685062769126	0.31135044171577697	0.38926812745889894	0.6112226007524646	0.0	0.0	0.3211009174311927	0.47471451876019577	0.05976095617529882	0.17822555451421435	0.5384615384615385	0.22053231939163498	0.13273106808994883	0.3234960072379099	0.7304524675560041	0.18041560758157313	0.1604455358780734	0.4448178694600574	0.35316986865173294	0.0	0.29066590418646265	0.5656710972631677	0.2520313439708905	0.11616541138599519	0.3351165684632834	0.29641552922460823	0.5782532453686465	0.38168164634762985	0.33083098750533846	0.13636363636363635
20160210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3871749861102514	0.46413366794666405	0.738209311258011	0.28601199995876514	0.358560969527333	0.5531063915004444	0.0	0.0	0.16513761467889912	0.019575856443719453	0.548472775564409	0.4145579506404249	0.4153846153846154	0.11787072243346008	0.19047865362365107	0.38671985395083763	0.7547677893384099	0.12981250283884138	0.05274813043487089	0.24708116843399702	0.5217316898884795	0.0	0.3954400406317584	0.5382750282735748	0.485821986577654	0.185118658329917	0.502004268294483	0.3789920816138256	0.5003588284529481	0.6273450156198893	0.49631746704106816	0.2272727272727273
